dataset,bin_seeding,cluster_all,max_iter,bandwidth,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,silhouette_score,adjusted_mutual_info_score,normalized_mutual_info_score
dense-disk-3000.csv,False,False,340,0.16339498256558055,None,Synthetic,1.2408074820123147,0.4094308954663785,0.008835116415368827,0.30799216719458433,0.18065140179357567,0.19265305094440627
dense-disk-3000.csv,False,False,464,0.7778934507556667,None,Synthetic,0.5233567529940046,0.4687435282519123,0.0016769008205859332,0.3535219168333643,0.0005858821323993644,0.0009808929380929687
dense-disk-3000.csv,False,True,51,1.5466316463750804,None,Synthetic,0.06986035098088905,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,True,182,1.5383850155645764,None,Synthetic,0.07254134200047702,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,True,312,2.1913007598009493,None,Synthetic,0.04962784599047154,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,True,True,322,0.9772592838761882,None,Synthetic,0.4604981129814405,0.5000014458900132,5.1955676736539047e-05,0.32568623048979356,-6.017177364397951e-05,0.00019940099732092197
dense-disk-3000.csv,True,True,382,0.8073846035272295,None,Synthetic,0.5697153430082835,0.46890902704726345,0.0018383755360918558,0.3534995894487645,0.0005789036302285642,0.000974065311632884
dense-disk-3000.csv,False,True,305,2.0987728394966436,None,Synthetic,0.05054306599777192,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
dense-disk-3000.csv,False,False,159,2.385389323565533,None,Synthetic,0.049277033016551286,0.5971710383336585,0.0,0.0,5.550396245714395e-15,2.904818080101866e-15
flame.csv,False,False,242,0.33621805410137906,None,Synthetic,0.14054090299759991,0.48704335290601597,0.04208493903913895,0.22497185193042515,0.2672419202460217,0.29820523315199005
flame.csv,True,False,466,2.4079746725963767,None,Synthetic,0.013213294005254284,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,False,True,466,1.479900346578814,None,Synthetic,0.04129614899284206,0.7489539748953975,0.4978749720357871,0.36029018567304477,0.4357035728502895,0.43747289372308285
flame.csv,False,True,201,1.6294976143310305,None,Synthetic,0.054254710994428024,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,True,False,258,0.9248104881459815,None,Synthetic,0.10884791502030566,0.7133715410850533,0.4383044493493237,0.4055288542764095,0.4632204358000293,0.4658924416044881
flame.csv,False,False,188,1.4511566996880843,None,Synthetic,0.03918283697566949,0.7549312612074118,0.5097839651131681,0.36023820883498564,0.4439140661261226,0.4456584844102383
flame.csv,True,True,415,1.1288852178487887,None,Synthetic,0.08743885598960333,0.7314440420519672,0.4630220978135159,0.3599768869646453,0.42303770993435963,0.4248438443765426
flame.csv,False,False,133,2.106593009283914,None,Synthetic,0.019916841993108392,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,False,False,459,1.4994769233781693,None,Synthetic,0.039316217007581145,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,False,True,225,2.1326927160303035,None,Synthetic,0.018749787006527185,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,True,True,297,2.3764802513379855,None,Synthetic,0.010807906015543267,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,False,True,440,1.082501088118145,None,Synthetic,0.10658550800872035,0.7314440420519672,0.4630220978135159,0.3599768869646453,0.42303770993435963,0.4248438443765426
flame.csv,True,True,451,1.203471318283105,None,Synthetic,0.060872267989907414,0.7430470095988186,0.48617366035901277,0.3603923332946275,0.43840788135837544,0.4401667460019647
flame.csv,False,False,312,0.641805463297399,None,Synthetic,0.09959253898705356,0.6262438029605147,0.2869814625500274,0.304755239692249,0.42106473361068975,0.4281023494520143
flame.csv,True,True,313,2.2430557019839075,None,Synthetic,0.014239846001146361,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,True,False,269,0.7209462805603376,None,Synthetic,0.09387886099284515,0.6531415913645793,0.33610868091818774,0.34026392802800975,0.47228782012201714,0.47815154267591903
flame.csv,True,True,276,0.37036929392757956,None,Synthetic,0.15563517998089083,0.5001933827924475,0.064870993048413,0.22888227187671178,0.3004173619984053,0.322297463692168
flame.csv,False,False,103,0.8282014804462954,None,Synthetic,0.08120857499307021,0.6841531591716185,0.39247151932135915,0.3973126187438441,0.5293629666746444,0.5330576065727952
flame.csv,True,True,274,0.8925792033325026,None,Synthetic,0.08717783199972473,0.6989557329207834,0.41129690429418514,0.4078485969984959,0.4555343291581949,0.45820288465940795
flame.csv,False,True,445,2.2693899918151406,None,Synthetic,0.01357282800017856,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,True,False,403,2.384152796355566,None,Synthetic,0.010460352001246065,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,True,False,459,0.3754187955064694,None,Synthetic,0.15514846300357021,0.5013185190394149,0.06688437383535834,0.2321583319923532,0.30607354695398326,0.32787567250747707
flame.csv,True,False,312,1.1056006477656546,None,Synthetic,0.09455440900637768,0.7372103653176751,0.47452978533973633,0.36003456964413283,0.43064148994595786,0.43242420209487087
flame.csv,True,True,274,2.172410011875523,None,Synthetic,0.015327038010582328,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,False,True,170,1.6105492945342825,None,Synthetic,0.04718138798489235,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,True,True,318,2.2336089904711947,None,Synthetic,0.014016672997968271,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,True,False,209,1.3432007530225836,None,Synthetic,0.04816184000810608,0.7609788685348616,0.5219263389214679,0.36042753619616286,0.46275268918596163,0.46443719902005137
flame.csv,True,True,100,1.974495862685817,None,Synthetic,0.028339059004792944,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,False,True,417,2.1484482701052294,None,Synthetic,0.015561111009446904,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,False,True,154,0.5111897744401535,None,Synthetic,0.1417592680081725,0.5754017088006751,0.19670458451963302,0.30919223728465084,0.41550742553969805,0.42369363773593666
flame.csv,True,True,335,0.15701443075540436,None,Synthetic,0.2187908539781347,0.4662634928448367,0.006239106099081907,0.11102512147522182,0.09936982543048706,0.233741536624016
flame.csv,True,False,305,0.3555547812587594,None,Synthetic,0.14235460400232114,0.48876621778418483,0.045082102678379705,0.23013768509903323,0.2712940831453012,0.30150094184392173
flame.csv,True,True,492,1.9092266977096646,None,Synthetic,0.02566249799565412,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,True,False,82,1.1256388510339708,None,Synthetic,0.08653797500301152,0.7314440420519672,0.4630220978135159,0.3599768869646453,0.42303770993435963,0.4248438443765426
flame.csv,False,False,307,0.31653323364686886,None,Synthetic,0.14376504099345766,0.4842305122885974,0.03726665141696496,0.22347307436468014,0.25757025309182435,0.29473603769198703
flame.csv,True,False,448,1.9368453401775516,None,Synthetic,0.026791992015205324,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,False,True,279,1.7036503277852377,None,Synthetic,0.040367798996157944,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,False,False,242,2.168383022892116,None,Synthetic,0.017190340004162863,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,False,False,465,1.4884925176571888,None,Synthetic,0.03569241499644704,0.7609788685348616,0.5217152363316048,0.3598122353213425,0.4431426425813188,0.4448925788670549
flame.csv,True,True,147,0.4700070477483407,None,Synthetic,0.14577291399473324,0.5383776941739039,0.13129179469491517,0.28839747799553267,0.36609425468132006,0.3775957010938234
flame.csv,True,True,206,1.4192225508110323,None,Synthetic,0.04437555599724874,0.7549312612074118,0.5097839651131681,0.36023820883498564,0.4439140661261226,0.4456584844102383
flame.csv,True,True,172,0.6503676465501095,None,Synthetic,0.11305453500244766,0.6377764494919307,0.30781683122867404,0.3287589914539055,0.43254073826068234,0.43864497494020627
flame.csv,False,False,160,1.3773462621919172,None,Synthetic,0.04704824602231383,0.7549312612074118,0.5097839651131681,0.36043109944007795,0.4439140661261226,0.4456584844102383
flame.csv,True,False,342,0.9765091509476517,None,Synthetic,0.09460625998326577,0.7028937097851693,0.4184779452016702,0.4068174915906818,0.44506601244058797,0.44780374858549865
flame.csv,True,False,331,1.0998198296128754,None,Synthetic,0.09923519400763325,0.7372103653176751,0.47452978533973633,0.36003456964413283,0.43064148994595786,0.43242420209487087
flame.csv,True,True,220,0.1565167543451497,None,Synthetic,0.2121826370130293,0.46629865335255444,0.006299710758472387,0.10052203706565785,0.10042358791193151,0.23395216520534728
flame.csv,True,True,123,0.12024321241454948,None,Synthetic,0.16080172901274636,0.46264196054991036,0.0,0.0,-3.006238166706235e-14,0.2131630382171119
flame.csv,True,False,494,0.18091815386542215,None,Synthetic,0.19864871000754647,0.4689005309236665,0.010786101374180412,0.1360651952282487,0.14130369093105485,0.24574365826682668
flame.csv,False,True,180,1.9172303998463334,None,Synthetic,0.026791262003825977,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,False,True,51,0.4041488648881397,None,Synthetic,0.14568544400390238,0.5050455328574944,0.07326601819585625,0.24289057713862192,0.3100142017938074,0.32949929961794694
flame.csv,False,True,363,1.5588161243155898,None,Synthetic,0.04065722299856134,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,False,True,419,1.7173158547027076,None,Synthetic,0.040442772005917504,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,True,False,201,2.4055410271836104,None,Synthetic,0.010554592008702457,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,True,False,459,2.433487934278697,None,Synthetic,0.01062935299705714,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,False,False,355,2.145695000707728,None,Synthetic,0.015127555991057307,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,False,False,419,1.651313823560489,None,Synthetic,0.04283808599575423,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,False,False,421,1.5564903912033412,None,Synthetic,0.04163048401824199,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,True,False,428,0.19171195784741507,None,Synthetic,0.20282656798372045,0.46893569143138425,0.010846750523485322,0.11499995123181343,0.14796847142342984,0.24699444992250658
flame.csv,False,True,167,0.9463684123708429,None,Synthetic,0.11345657901256345,0.7257480398016948,0.4516617388189738,0.35737568030007283,0.44269737668155035,0.4444415025936019
flame.csv,True,False,257,1.5595465789822476,None,Synthetic,0.04068156299763359,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,False,True,124,2.2270410019169993,None,Synthetic,0.013600668986327946,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,False,False,278,0.8756510467466807,None,Synthetic,0.08688590198289603,0.6761717239196934,0.3700429455683462,0.3441067166607042,0.41378774763714543,0.4177181564114363
flame.csv,False,False,122,0.8374980580868664,None,Synthetic,0.08545586297987029,0.705952673956612,0.43222796880782066,0.4441805353458295,0.5559814108851849,0.5587849024626765
flame.csv,True,True,320,2.2088947045458185,None,Synthetic,0.014175174990668893,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,True,True,155,1.9616573100501626,None,Synthetic,0.024372814019443467,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,False,False,388,0.11949162641985618,None,Synthetic,0.15911627898458391,0.46264196054991036,0.0,0.0,-3.006238166706235e-14,0.2131630382171119
flame.csv,True,False,95,1.6481110094441662,None,Synthetic,0.04422036302275956,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,True,False,51,1.8487007867660246,None,Synthetic,0.02973306499188766,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,False,True,101,1.0365599238536758,None,Synthetic,0.10422231099801138,0.7201223585668577,0.4404137744870553,0.3597384197564432,0.4082928690485482,0.41014466679048783
flame.csv,False,False,431,1.9312282479310754,None,Synthetic,0.026926694001303986,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,False,True,113,2.1477196127750044,None,Synthetic,0.01511401601601392,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,False,False,386,2.4431382816150946,None,Synthetic,0.010427600995171815,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,True,True,379,0.9827838918695414,None,Synthetic,0.09859074599808082,0.7083084279737,0.4290878409173552,0.4071666063152644,0.45388450424367544,0.45657844905059214
flame.csv,True,True,263,1.610068438515302,None,Synthetic,0.04711880598915741,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,False,False,383,0.9293927634445265,None,Synthetic,0.0954370390099939,0.7096445272669737,0.43115303590995113,0.4053750160271418,0.4488713842660207,0.45160936862867346
flame.csv,False,True,204,0.4034402754250648,None,Synthetic,0.18402583000715822,0.5086670651524208,0.07965298883537307,0.2572954332601052,0.31980996254896443,0.33839479127707217
flame.csv,True,False,119,2.1252351939753846,None,Synthetic,0.018387204996543005,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,False,False,144,2.418488181220349,None,Synthetic,0.010506571008590981,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,True,True,426,1.822381138508542,None,Synthetic,0.029689936025533825,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,True,False,218,0.13074968085536928,None,Synthetic,0.16016056199441664,0.4629584051193699,0.0005449140688661556,0.010933221935083032,0.008985604386771635,0.2148663423392784
flame.csv,True,False,103,0.9049789836303606,None,Synthetic,0.08402947601280175,0.7043352906015963,0.4288790161082161,0.44880725329661914,0.5421340181466529,0.5450342412067837
flame.csv,False,False,83,1.6529638850222226,None,Synthetic,0.04264224600046873,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,True,False,141,0.2265080320266585,None,Synthetic,0.17515418701805174,0.4712211244330368,0.014761284210815677,0.1477021162360398,0.17730518162712816,0.25306652646223216
flame.csv,True,False,95,2.200357394858932,None,Synthetic,0.016487123008118942,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,False,False,349,0.6717272236274047,None,Synthetic,0.12085974600631744,0.6431560071727436,0.3174491740280844,0.34087834515010174,0.4485497389258155,0.45464113206395607
flame.csv,True,True,237,1.7395715848295188,None,Synthetic,0.034705783997196704,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,True,False,324,1.329113895387453,None,Synthetic,0.04665987100452185,0.7609788685348616,0.5219263389214679,0.36042753619616286,0.46275268918596163,0.46443719902005137
flame.csv,True,False,455,0.4364783522884126,None,Synthetic,0.14736245397944003,0.5300798143525193,0.11689006556247472,0.2796829723113577,0.35423016655075434,0.36731090355397117
flame.csv,True,True,495,2.3828979312851364,None,Synthetic,0.010539322014665231,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,True,True,286,1.6415497610284713,None,Synthetic,0.042567234981106594,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,False,False,300,0.4743960214243279,None,Synthetic,0.14198663999559358,0.541893744945677,0.13752475991473817,0.28862668035302597,0.36855589250415605,0.38006506147764213
flame.csv,False,False,340,0.16339498256558055,None,Synthetic,0.2038191489991732,0.4668612214760381,0.007269465945882317,0.10972845043460515,0.11002812857952213,0.23648059689772455
flame.csv,False,False,464,0.7778934507556667,None,Synthetic,0.07413529299083166,0.6582750254913681,0.345315261278402,0.38670210003678,0.48113281472017294,0.48588601797469944
flame.csv,False,True,51,1.5466316463750804,None,Synthetic,0.04384540001046844,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,True,True,182,1.5383850155645764,None,Synthetic,0.046151025977451354,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,True,True,312,2.1913007598009493,None,Synthetic,0.013933791982708499,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,True,True,322,0.9772592838761882,None,Synthetic,0.09443293799995445,0.7083084279737,0.4290878409173552,0.4071666063152644,0.45388450424367544,0.45657844905059214
flame.csv,True,True,382,0.8073846035272295,None,Synthetic,0.07246225199196488,0.6749762666572905,0.3754163531002227,0.4062722520776607,0.5010424833748734,0.5049214120821411
flame.csv,False,True,305,2.0987728394966436,None,Synthetic,0.019583478017011657,0.5373580394500896,0.0,0.0,0.0,0.0
flame.csv,False,False,159,2.385389323565533,None,Synthetic,0.010593603015877306,0.5373580394500896,0.0,0.0,0.0,0.0
breast-wsconsin_RL.csv,False,False,242,0.33621805410137906,mean,Real,0.45159162901109084,0.464736770908912,0.020333630503979336,0.26890299815116914,0.10662977315068911,0.2159279562515142
breast-wsconsin_RL.csv,True,False,466,2.4079746725963767,mean,Real,0.46339854699908756,0.8764505986858017,0.7544771686008065,0.4413654215090525,0.5613801585803774,0.5683034086043255
breast-wsconsin_RL.csv,False,True,466,1.479900346578814,mean,Real,0.2864068080089055,0.8284450565892331,0.6638705784148977,0.3774509969641844,0.33292369676101496,0.37985870580780745
breast-wsconsin_RL.csv,False,True,201,1.6294976143310305,mean,Real,0.28372471799957566,0.8293673729560445,0.6656120566226672,0.3972893556407478,0.3543499599369362,0.39214618402906554
breast-wsconsin_RL.csv,True,False,258,0.9248104881459815,mean,Real,0.4032064469938632,0.745362798266865,0.5100056432922379,0.12544001698848833,0.2529021705286229,0.3341900029662817
breast-wsconsin_RL.csv,False,False,188,1.4511566996880843,mean,Real,0.283285142009845,0.8301011268656411,0.667227655743546,0.38710363583637003,0.3317638421955399,0.38057564434870883
breast-wsconsin_RL.csv,True,True,415,1.1288852178487887,mean,Real,0.3965014089772012,0.8117244856549061,0.6330174142218234,0.2476979055071079,0.2813154427543027,0.36284280253271495
breast-wsconsin_RL.csv,False,False,133,2.106593009283914,mean,Real,0.3938871980062686,0.8602834175715615,0.7245833404209201,0.4605400238310533,0.50232974940938,0.5134177319656806
breast-wsconsin_RL.csv,False,False,459,1.4994769233781693,mean,Real,0.2746062430087477,0.8285065443470205,0.6637679254151136,0.39231702171360416,0.3345102894885359,0.380021566818121
breast-wsconsin_RL.csv,False,True,225,2.1326927160303035,mean,Real,0.4144749479892198,0.8565162676111187,0.7166747421732128,0.47438543007059775,0.485197387923798,0.49672471878771735
