dataset,n_clusters,init,max_iter,algorithm,n_init,tol,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,adjusted_mutual_info_score,normalized_mutual_info_score,silhouette_score,davies_bouldin_score,calinski_harabasz_score,dunn_score,c_index_score,ratkowsky_lance_score,mc_clain_rao_score
sonar_RL.csv,12,random,169,elkan,2,0.005971479985161829,,Real,0.004795890068635345,0.5250371609067261,0.049862355868351416,0.09955949426795424,0.11595556370890392,0.09411712042370064,1.9969142360213408,16.56918919130667,0.22386091296227906,0.12128559333853127,0.08103096304103624,0.6613358146501679
sonar_RL.csv,10,random,289,auto,16,0.00022580105716032555,,Real,0.02876747190020978,0.5440356744704571,0.08788782233221726,0.12710001858734826,0.1419562086752384,0.09702814600170696,1.940276348162915,18.28508085001797,0.0,0.1338083402298547,0.08414686713601566,0.6890707327800091
sonar_RL.csv,3,random,238,full,12,0.08488794930163604,,Real,0.025722046033479273,0.5091508732813079,0.01822528141118038,0.021307227658592155,0.026776578797313225,0.13698269401369365,2.0004849268572165,35.185387483605524,0.18135199118374812,0.19433520889045028,0.1353040993540261,0.7641364812602088
sonar_RL.csv,21,random,335,elkan,9,0.061665645859611276,,Real,0.019137951079756018,0.5197881828316611,0.039342626425291634,0.14188615020928624,0.16805647267914722,0.09197964984177127,1.80612514608816,12.100904582331411,0.2345433618643839,0.12591946770239115,0.06435189845871858,0.6430178784174978
sonar_RL.csv,6,k-means++,450,auto,28,0.011745870571753412,,Real,0.2656322839902714,0.5037625418060201,0.0073851144710611345,0.044046152507422685,0.054912479003437084,0.1218041160578848,2.0059206647953483,23.76235118014421,0.18587458959760256,0.118660119847055,0.10756189505882452,0.6984233660829607
sonar_RL.csv,10,random,443,full,17,0.07741147831312448,,Real,0.039379428955726326,0.5165366034931252,0.032875656479678536,0.07947313140268865,0.09428534411100928,0.11468035449391048,1.9827402215879049,18.60594607911314,0.22141132098179026,0.11149324674148088,0.08586251164592723,0.6663287351101792
sonar_RL.csv,18,random,281,elkan,20,0.06564598006736161,,Real,0.042085786000825465,0.5208101077666295,0.04139422311544764,0.15340008304637873,0.1757080392221944,0.10481910265791802,1.8550950276584408,13.351838850888086,0.214652559017945,0.10090545279094333,0.0689177552431223,0.6266395652011432
sonar_RL.csv,31,random,228,auto,13,0.010644650120227202,,Real,0.026187005918473002,0.507803790412486,0.015353829641333559,0.0824104543235849,0.12134139698498403,0.08865727848072127,1.7207293540479267,9.731497765869731,0.0,0.13252814112872746,0.054776634272872216,0.6234341002060477
sonar_RL.csv,31,random,219,elkan,29,0.04251008934129784,,Real,0.052913226070813835,0.5207636566332219,0.04128245339559065,0.162079543894321,0.19855937829040404,0.10866927490696554,1.6675337513831732,10.071149257047779,0.0,0.11396441434396523,0.054188610939401145,0.6064421489669939
sonar_RL.csv,20,random,389,elkan,19,0.03889328553283195,,Real,0.035728506045416004,0.5182088442958008,0.036186026247988674,0.1318402892624371,0.15745996812066018,0.09558575857592012,1.846721152891429,12.417359310001853,0.0,0.13227899841332896,0.06615475184047202,0.6541743395207927
sonar_RL.csv,38,random,373,elkan,5,0.024504763779180604,,Real,0.010990187060087921,0.5168153102935712,0.03338026354975647,0.12706984927092632,0.17335618649148615,0.07253320965741675,1.6206524307746988,8.183540922077876,0.0,0.1157346800957111,0.04893875778542101,0.599645756536021
sonar_RL.csv,17,random,169,elkan,16,0.06825698630997559,,Real,0.0297076350543648,0.5219249349684132,0.043624750049472784,0.14258240077223774,0.16409631866945518,0.09928784321873728,1.9500003982437235,13.769205859335859,0.2095995128126382,0.11439276264010675,0.07202513488496634,0.6413472258947727
sonar_RL.csv,12,k-means++,296,full,10,0.027870740846738202,,Real,0.09589455497916788,0.5112876254180602,0.022356895569286363,0.07685385004906102,0.093597298833673,0.09428522690832047,2.189415877894508,16.911087275639165,0.17793536271612356,0.13709624619532673,0.08246929644554847,0.6770127297339102
sonar_RL.csv,28,random,428,auto,10,0.07188735846502535,,Real,0.02247902401722968,0.5184875510962468,0.036726958801135925,0.15800656174719632,0.18964859406874174,0.09030224730804884,1.816407811377454,10.425680154969008,0.2345433618643839,0.13667853249057374,0.05697554335719136,0.6287215717117276
sonar_RL.csv,13,k-means++,127,elkan,18,0.09916516341653236,,Real,0.1987544250441715,0.5135637309550353,0.02692612619593367,0.0927819717752114,0.11225103456086624,0.12268247832264152,1.8448053805380091,16.28672425895493,0.0,0.09322022585591427,0.07632099187317573,0.6473156300915266
sonar_RL.csv,6,k-means++,476,auto,4,0.0976583477734722,,Real,0.019799185916781425,0.5525826830174656,0.10502292044676324,0.15726712570923407,0.16623849885873074,0.0773471854384607,2.096220349151725,22.445428891813606,0.1872848616189547,0.18600913461998728,0.10522103557070328,0.7504064554738106
sonar_RL.csv,11,random,270,elkan,12,0.05586283369211225,,Real,0.02361268200911581,0.5130992196209587,0.025987830330505512,0.07397355041219908,0.089669320346606,0.09645024080594594,2.057023831402963,17.498251116642027,0.2480352205683909,0.11797519274514613,0.08602577425499655,0.6638713927270427
sonar_RL.csv,7,random,377,elkan,28,0.02903098559575315,,Real,0.05250546697061509,0.5438963210702341,0.08763077382053007,0.13401241248613704,0.14455825946834153,0.09031497656575088,2.078774227259691,22.119100935541734,0.20104550968141024,0.14904347558169184,0.09477579912281683,0.7133997240024518
sonar_RL.csv,11,k-means++,499,auto,7,0.018162838329568456,,Real,0.06558173394296317,0.5199739873652918,0.0397447164051269,0.0935577774599152,0.10914287562763307,0.10721748293758006,1.9982458777651904,17.353704231671607,0.20724414242245232,0.11403207430583605,0.08353297483931549,0.6635665255293564
sonar_RL.csv,13,k-means++,352,full,19,0.032462393844432315,,Real,0.2655350100249052,0.5141675956893348,0.028124616708048385,0.10600533751462887,0.12473923025755165,0.1059767983857998,1.828299886071007,16.56093949926494,0.23613279001202803,0.12064155164610996,0.07680258379942861,0.6661306264691688
sonar_RL.csv,30,random,471,auto,12,0.02145138743422672,,Real,0.023701534024439752,0.5143069490895578,0.028370143094255517,0.13081363632393672,0.16856002340500015,0.08770487872545768,1.6128976268806376,9.537937002040728,0.0,0.10804478263181656,0.05609813618723083,0.6094753536322486
sonar_RL.csv,37,random,330,auto,2,0.01159229152844162,,Real,0.004693727008998394,0.5109624674842066,0.02167225480382573,0.1219898604150153,0.16729413126125267,0.09080011672913806,1.5721777644160504,8.81074286541625,0.0,0.12647754728797422,0.04982005788605245,0.6146780698306546
sonar_RL.csv,27,k-means++,279,full,25,0.07661552185832382,,Real,0.4059092890238389,0.5161185432924563,0.03199597053860378,0.12552312741006755,0.16018705342495268,0.1062218806353184,1.6946534629153815,11.204091522075217,0.0,0.1092146899044675,0.05780989130962145,0.6144071478908433
sonar_RL.csv,29,k-means++,51,full,28,0.04543567686696287,,Real,0.5172564579406753,0.5202062430323301,0.04016898206888664,0.1426834820183532,0.17799713671167613,0.10019732220867117,1.5530585710148377,11.09518831689323,0.0,0.11606070285889215,0.05660269033866085,0.6127437522525523
sonar_RL.csv,31,k-means++,367,elkan,16,0.04973754239137638,,Real,0.24467971397098154,0.519927536231884,0.03961286966066994,0.12841460975255886,0.16760943207839288,0.10290320656893306,1.6037071180515814,10.544338325959007,0.0,0.09770615288149236,0.05460330486122787,0.5946417742185949
sonar_RL.csv,7,k-means++,489,full,18,0.04472853772657145,,Real,0.19003531301859766,0.5475659606094389,0.09498342543725677,0.13349994673509538,0.14429901089867134,0.10126918967412753,1.9774928195729515,21.558258732988552,0.20104550968141024,0.14362604531511755,0.09555267506343199,0.7129329095282798
sonar_RL.csv,21,random,145,full,2,0.016466198963505603,,Real,0.006753479945473373,0.5290319583797845,0.057834506048250287,0.13780107975897954,0.16375187380148504,0.09155945746206454,1.951834849736092,11.919413461928894,0.14975028710689287,0.10248285631657272,0.06615351417566677,0.6169100827961876
sonar_RL.csv,13,random,270,auto,4,0.03815338356243842,,Real,0.010359678999520838,0.5127740616871052,0.025339115503995417,0.08529718577435991,0.10409434062438737,0.1226737431239827,1.8889830592324095,16.452713495136447,0.23613279001202803,0.09421812644771553,0.07736205418594125,0.6422626634838641
sonar_RL.csv,37,random,476,full,9,0.07846447790275099,,Real,0.0216888029826805,0.5178372352285395,0.035423193976686175,0.1627061433747415,0.20493345540223212,0.09994200616888248,1.655705937537055,8.87706623041802,0.0,0.10815550098126823,0.05097308243732406,0.5860180774702751
sonar_RL.csv,27,random,180,full,14,0.007455868764879159,,Real,0.030602816957980394,0.5194630248978075,0.038686550496081364,0.14330311295336998,0.17702762140590608,0.08278421438072632,1.7226531951869035,10.530665641101542,0.0,0.1231506758499852,0.058058266754763735,0.6301998412520058
sonar_RL.csv,8,random,489,full,26,0.02037832887713286,,Real,0.05328797607216984,0.513610182088443,0.02704386720065294,0.07369729698306432,0.0864444728449493,0.10489457685231182,1.9989374409106548,20.79762325111872,0.18587458959760256,0.1269696038291578,0.09413799642108152,0.6924202152295089
sonar_RL.csv,12,random,222,full,14,0.05420124127300552,,Real,0.029580452013760805,0.507803790412486,0.015383155511920788,0.0618099620996531,0.0785337469818478,0.07778807938769637,2.1443884176625656,16.143931697354276,0.14431582725029246,0.15579600326065385,0.08126249979172652,0.6921843838328722
sonar_RL.csv,12,k-means++,396,full,14,0.03746432311922313,,Real,0.18410555401351306,0.5165366034931252,0.032874053508897806,0.10483495424335748,0.12291586506844715,0.11875227135201995,1.789558142420021,17.377325293142196,0.0,0.10431112739634586,0.0787825837169639,0.6584627934797049
sonar_RL.csv,33,random,162,auto,26,0.07406678348832316,,Real,0.05684349406510592,0.5142140468227425,0.028179711147711162,0.14266209576517652,0.1823156592393808,0.10717307745233076,1.604136929190908,9.849401517434805,0.0,0.10641442066829812,0.054303952425789344,0.5970192578663264
sonar_RL.csv,14,k-means++,409,elkan,27,0.08614400717685931,,Real,0.15108260605484247,0.5226217019695281,0.04502417696962677,0.12062008065320284,0.1393341682242008,0.1027907926523466,1.9274232006345533,16.018895609013406,0.2102193263443841,0.1251315846410968,0.07572056544347296,0.6590632365540383
sonar_RL.csv,3,random,94,auto,12,0.006791154321896453,,Real,0.0260762139223516,0.5101263470828689,0.020177421228012183,0.027827787196543417,0.033272133712398906,0.13471787253074766,1.9918226350528017,35.187837244995336,0.1747462171463523,0.1911384478801628,0.13757403460983533,0.7617324271540292
sonar_RL.csv,9,k-means++,342,elkan,10,0.014630089117735237,,Real,0.04280902398750186,0.5203920475659606,0.04059510187388783,0.10838327400284184,0.12158846774445302,0.1072759741684368,2.034142289104781,20.029806063097613,0.20104550968141024,0.10994723027593438,0.09123961580076327,0.6693911379344099
sonar_RL.csv,9,k-means++,472,auto,15,0.05139067257158884,,Real,0.052556228009052575,0.5146785581568191,0.029162980240930707,0.09377717632105573,0.10709698161151576,0.10865254368014862,2.0103393117283908,19.889036215092027,0.20669726942659972,0.12412003361807852,0.0896593776483728,0.6807510606325374
sonar_RL.csv,16,k-means++,132,elkan,19,0.09676017653664333,,Real,0.10235973400995137,0.5154217762913416,0.0306184333200051,0.10218423323552253,0.12419602756257225,0.09729432735269572,1.9311339025303103,14.479890256422644,0.0,0.1260887420096408,0.07093958817663361,0.6572591612812511
sonar_RL.csv,36,random,279,full,19,0.003708672290356051,,Real,0.04107896005734801,0.5103121516164995,0.020373469008835042,0.10233986602353247,0.14834797567567534,0.0842956740559117,1.5476196797445136,9.020222612897893,0.0,0.1085227362970459,0.051237357582580766,0.5984205490487967
sonar_RL.csv,12,random,260,elkan,7,0.09487894144053108,,Real,0.013594210031442344,0.5228539576365663,0.04550009202901326,0.14074973149003847,0.15656404203584948,0.0903786258172965,2.0273010180879925,16.893148755241953,0.17994405147779974,0.12488924521378073,0.08118257455824092,0.6694591972436044
sonar_RL.csv,34,k-means++,178,elkan,14,0.05083915786023475,,Real,0.2849503590259701,0.5260126347082869,0.05178645587629905,0.17790135490683212,0.21915547231702892,0.10879819142314497,1.4416876278685018,10.241486392933496,0.0,0.10119414140378867,0.05312911890486901,0.5994373131195893
sonar_RL.csv,26,random,206,full,20,0.05673567610168333,,Real,0.04417994595132768,0.5179301374953549,0.03561788870032976,0.14215505054506414,0.17389858074404432,0.0856053100135165,1.7750245632001411,10.756954964071696,0.0,0.13079000473938002,0.05891870817200943,0.6348232817451396
sonar_RL.csv,27,k-means++,336,elkan,18,0.08935880982346146,,Real,0.30087950895540416,0.5143069490895578,0.028369941780351387,0.13820440819280333,0.17154177524809702,0.09340789870973253,1.6585068328636987,11.19408931994543,0.0,0.12814640414698994,0.0586835664128795,0.6322668412352607
sonar_RL.csv,31,k-means++,474,auto,16,0.08754026258164464,,Real,0.27685672498773783,0.5210423634336678,0.04184239167932094,0.1509643495106536,0.1890763284256444,0.10375112667408423,1.5391893499249718,10.445208542841167,0.0,0.10862733290163436,0.056193768404222716,0.6057493448990462
sonar_RL.csv,32,k-means++,180,full,11,0.05813586872750628,,Real,0.18550845701247454,0.5157469342251951,0.031250560065837325,0.13358678898162513,0.17421138586171436,0.09269861826140803,1.5023466991376746,10.386337509377787,0.0,0.10602253703965232,0.05367111201463344,0.6065437814851028
sonar_RL.csv,17,random,278,elkan,3,0.09417387556061026,,Real,0.0058123739436268815,0.509290226681531,0.018359349799713997,0.08319321767634033,0.10765482185064117,0.09021309664641644,1.8067712208546165,13.07584294437095,0.0,0.10886105853948644,0.06843820193138385,0.6467976394466639
sonar_RL.csv,33,random,454,full,4,0.09177894113178034,,Real,0.009962429059669377,0.5150037160906726,0.02975651341355384,0.13467399909691838,0.1734878714390143,0.08940426935675144,1.7606562531229115,9.292051089933032,0.0,0.11593738038030545,0.05365668700553737,0.6009368013140773
sonar_RL.csv,12,k-means++,255,elkan,14,0.01924691950569089,,Real,0.1717718819854781,0.5130527684875511,0.025907244045262044,0.0941951351556433,0.11224562914674532,0.11990797881303335,1.824954341144064,17.295702330323493,0.0,0.10177473146686487,0.08114391615697951,0.6577029075796024
sonar_RL.csv,27,random,228,elkan,6,0.0021322275451842168,,Real,0.01296841399744153,0.5192307692307693,0.03822812571650591,0.1431611406453349,0.17737658082528907,0.09118899886118964,1.6909712952474951,10.28585408442559,0.0,0.08187890546646437,0.058969672443402524,0.5956966061879926
sonar_RL.csv,16,k-means++,307,elkan,9,0.026086893354418092,,Real,0.10580571100581436,0.5130992196209587,0.025987275378909398,0.10871188332249593,0.13204703356753514,0.1243303613326187,1.7883237811592287,14.580760339662318,0.22269440335893695,0.08200305689908045,0.07092304279742362,0.6283235417640276
sonar_RL.csv,30,k-means++,191,full,6,0.04476066062074155,,Real,0.10545358096715064,0.5251300631735414,0.05001921969339759,0.1749727997701844,0.21011326278449133,0.10218356593441788,1.5684969630994336,10.65029376589085,0.0,0.10475033915362872,0.054855165238315504,0.5996817191523599
sonar_RL.csv,39,random,294,auto,28,0.009876717872096315,,Real,0.05809739499818534,0.5138424377554812,0.027432373581710284,0.13557169021782398,0.18230112770178974,0.09892906233556796,1.5693505431932755,8.746063137244397,0.0,0.10698980403029154,0.049118458244235975,0.5871537821495387
sonar_RL.csv,36,random,186,full,21,0.05431687165299357,,Real,0.04530195496045053,0.5147250092902267,0.029197396754132007,0.14633222440933136,0.1880345635673987,0.10657667623584027,1.6241849966993316,9.276607821806534,0.0,0.12110927189518154,0.050866083615231684,0.6029089302966087
sonar_RL.csv,16,k-means++,445,auto,19,0.00506806660907158,,Real,0.25584501493722195,0.5277313266443702,0.055237257995684144,0.1392786556395168,0.159156811767586,0.0926968086630166,1.9943068405230129,14.388840423071127,0.2127815837731536,0.12741376219101125,0.07409439753016962,0.6512501303036903
sonar_RL.csv,30,k-means++,127,auto,27,0.05643789519061354,,Real,0.5324711730936542,0.5225752508361204,0.04490674056544218,0.1614930249945602,0.19694025223984368,0.10402575913384476,1.5915076063235198,10.77450703390081,0.0,0.11606954040523206,0.05548692563059434,0.6093645599006986
sonar_RL.csv,32,random,486,auto,26,0.025002068236759076,,Real,0.047368285013362765,0.5222036417688591,0.04417120482129597,0.14305473932933768,0.1832788532028045,0.10805384041174967,1.5956930151055475,9.89152357342912,0.0,0.07455843833826956,0.05458090951166589,0.5794562978083132
