param,importance,dataset,imputation,time_taken
"('eps', 'metric')",0.007721645436786795,donutcurves.csv,False,1.4624300859868526
"('leaf_size', 'min_samples')",0.007401621815345234,donutcurves.csv,False,1.4624300859868526
"('algorithm', 'metric')",0.007194455424750942,donutcurves.csv,False,1.4624300859868526
"('algorithm', 'min_samples')",0.00328141224614433,donutcurves.csv,False,1.4624300859868526
"('leaf_size', 'metric')",0.0029053595935998894,donutcurves.csv,False,1.4624300859868526
"('metric', 'min_samples')",0.0022939657115262175,donutcurves.csv,False,1.4624300859868526
"('eps', 'min_samples', 'metric')",0.003491752087391587,donutcurves.csv,False,1.4624300859868526
"('eps', 'algorithm', 'leaf_size')",0.005025120885219516,donutcurves.csv,False,1.4624300859868526
algorithm,0.006998895549417599,3d-40c-no0.csv,False,4.335079745040275
eps,0.5442011691108513,3d-40c-no0.csv,False,4.335079745040275
leaf_size,0.04589688847889179,3d-40c-no0.csv,False,4.335079745040275
metric,0.033638860033556144,3d-40c-no0.csv,False,4.335079745040275
min_samples,0.018519952460249085,3d-40c-no0.csv,False,4.335079745040275
"('eps', 'metric')",0.09598284673731311,3d-40c-no0.csv,False,4.335079745040275
"('eps', 'leaf_size')",0.06407882936705458,3d-40c-no0.csv,False,4.335079745040275
"('eps', 'min_samples')",0.04969147293828099,3d-40c-no0.csv,False,4.335079745040275
"('algorithm', 'eps')",0.017983813149730823,3d-40c-no0.csv,False,4.335079745040275
"('leaf_size', 'min_samples')",0.016634038694268015,3d-40c-no0.csv,False,4.335079745040275
"('leaf_size', 'metric')",0.010339335476033846,3d-40c-no0.csv,False,4.335079745040275
"('metric', 'min_samples')",0.007230028116652297,3d-40c-no0.csv,False,4.335079745040275
"('algorithm', 'min_samples')",0.004384224374778908,3d-40c-no0.csv,False,4.335079745040275
"('algorithm', 'metric')",0.003901378334893659,3d-40c-no0.csv,False,4.335079745040275
"('algorithm', 'leaf_size')",0.0026456670188862207,3d-40c-no0.csv,False,4.335079745040275
"('eps', 'min_samples', 'metric')",0.012217928174488865,3d-40c-no0.csv,False,4.335079745040275
