dataset,n_clusters,affinity,linkage,compute_full_tree,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,silhouette_score,adjusted_mutual_info_score,normalized_mutual_info_score
dense-disk-5000.csv,20,manhattan,average,True,None,Synthetic,0.34314217790961266,0.4952969785633797,0.10014519313367104,0.2797396588222444,0.3041160859905493,0.3049028418301542
dense-disk-5000.csv,31,euclidean,average,True,None,Synthetic,0.3503669649362564,0.4714809308400296,0.06382658682972618,0.2707645282637322,0.25721742717954915,0.25839768962584697
dense-disk-5000.csv,2,l1,single,False,None,Synthetic,0.1058288998901844,0.5719153434528442,0.0004884342675204437,0.24418480096944506,0.00035448912366684216,0.0007532663805824782
dense-disk-5000.csv,35,euclidean,average,True,None,Synthetic,0.349819615483284,0.4629535751087793,0.05089601389054711,0.2752724795546591,0.2472808722451402,0.2485798157745701
dense-disk-5000.csv,8,l2,complete,True,None,Synthetic,0.3391416557133198,0.4940257359194928,0.08042580735889952,0.24567740041004765,0.13555932569923504,0.13602794458309622
dense-disk-5000.csv,21,euclidean,complete,True,None,Synthetic,0.3407699726521969,0.4893185119616961,0.0892010196483168,0.2493269807842105,0.2397365268239825,0.2406394879208094
dense-disk-5000.csv,26,manhattan,single,auto,None,Synthetic,0.10586890578269957,0.584667553758851,0.04071054942138664,-0.3966650461602501,0.04497374322610175,0.05285924142093655
dense-disk-5000.csv,30,euclidean,average,False,None,Synthetic,0.35090992972254753,0.4743767480987194,0.06806817623227948,0.2652617026893698,0.2608645878541846,0.26201745651128633
dense-disk-5000.csv,20,cosine,complete,False,None,Synthetic,0.3086503930389881,0.4359900391442834,0.00024696694227258016,0.09902007632502476,0.00015872347144856141,0.0012220923926385744
dense-disk-5000.csv,38,cosine,complete,False,None,Synthetic,0.3090016059577465,0.4321978441306509,5.5173563612816786e-05,0.029729960710198493,0.0005754228490744813,0.0023317629090695955
dense-disk-5000.csv,36,euclidean,average,False,None,Synthetic,0.34860607236623764,0.4624066870196769,0.05034354118617408,0.2807372836181639,0.2492947615366609,0.2506155773897849
dense-disk-5000.csv,4,euclidean,average,auto,None,Synthetic,0.349065475165844,0.468793878823784,0.0067037217152520045,0.31443694401756844,0.005647646771501732,0.005947763950828538
dense-disk-5000.csv,9,l1,average,True,None,Synthetic,0.3324385769665241,0.5550705179051016,0.1805717929797516,0.21726184702392928,0.23906239753174854,0.2395616785977505
dense-disk-5000.csv,24,l2,complete,False,None,Synthetic,0.3392958864569664,0.4834713241167641,0.08116473502279638,0.24490549307617485,0.248917225194048,0.2499000951477896
dense-disk-5000.csv,27,manhattan,complete,True,None,Synthetic,0.3226940296590328,0.4723504124594426,0.06461975185740462,0.26251320877978385,0.2465330681964825,0.2475956155718104
dense-disk-5000.csv,2,manhattan,average,auto,None,Synthetic,0.33263491466641426,0.5505559695372448,0.07724712274877032,0.2769979602042458,0.0277983602006824,0.027957909158974097
dense-disk-5000.csv,17,euclidean,single,True,None,Synthetic,0.13370627537369728,0.5802497834500874,0.0269476093875343,-0.2272836733224536,0.03148790982126928,0.036926535547032985
dense-disk-5000.csv,9,manhattan,average,auto,None,Synthetic,0.333755437284708,0.5550705179051016,0.1805717929797516,0.21726184702392928,0.23906239753174854,0.2395616785977505
dense-disk-5000.csv,28,cosine,complete,True,None,Synthetic,0.308945756405592,0.433699545031055,0.0001709142657040228,0.06224630121901775,0.0002067854951845648,0.0015873770176982487
dense-disk-5000.csv,22,manhattan,single,auto,None,Synthetic,0.10562704503536224,0.5826107198230362,0.03432174346702791,-0.37013989685872734,0.03879957416288248,0.04566981836308165
dense-disk-5000.csv,19,cosine,single,auto,None,Synthetic,0.23426103591918945,0.4381821542379705,-0.00014014167311684247,0.10002287657857883,-0.0005525776283154688,0.0005110098731773102
dense-disk-5000.csv,11,l2,single,True,None,Synthetic,0.13358207792043686,0.5758928496383551,0.013204743591870523,-0.18651355001174294,0.015455147396825812,0.019121518134372968
dense-disk-5000.csv,16,l2,average,False,None,Synthetic,0.35082726925611496,0.5162602748640964,0.1310405928179759,0.2608907851470936,0.29296676341383304,0.2936534918195189
dense-disk-5000.csv,20,l2,single,auto,None,Synthetic,0.13355786353349686,0.5811883465128399,0.029889157294887992,-0.3914320489792574,0.03403150589968279,0.040401986444586174
dense-disk-5000.csv,32,l1,complete,True,None,Synthetic,0.3218735679984093,0.4688817715523897,0.05958471421545133,0.2563010652595433,0.2417334592403273,0.2429703016557312
dense-disk-5000.csv,11,manhattan,single,auto,None,Synthetic,0.10583094879984856,0.5799496033660514,0.025991341513414413,-0.08900459214119065,0.03263703810730983,0.036018809189432
dense-disk-5000.csv,16,manhattan,average,auto,None,Synthetic,0.33404265716671944,0.5156437449954977,0.131475956540652,0.2719974089571831,0.3267959414439664,0.3274432940524121
dense-disk-5000.csv,26,manhattan,single,True,None,Synthetic,0.10644935816526413,0.584667553758851,0.04071054942138664,-0.3966650461602501,0.04497374322610175,0.05285924142093655
dense-disk-5000.csv,28,cosine,single,True,None,Synthetic,0.2449973523616791,0.4368141335349903,-0.00025975195567892035,0.016009555989229717,-0.0007656202620425298,0.0007518696581581616
dense-disk-5000.csv,31,cosine,average,auto,None,Synthetic,0.3219900578260422,0.4331907598006196,-4.2009440477855766e-05,0.05067906800796642,-0.0003793125728352824,0.0011231410260027141
dense-disk-5000.csv,23,euclidean,average,False,None,Synthetic,0.35643790662288666,0.4833955186395422,0.0815483196398523,0.28691325208726337,0.2743643405692427,0.2752763225227712
dense-disk-5000.csv,21,cosine,complete,auto,None,Synthetic,0.3174298331141472,0.4356363869812778,0.0002839321518827642,0.09319044419972904,0.00011612497525270603,0.00122048549893135
dense-disk-5000.csv,37,l2,complete,auto,None,Synthetic,0.3437603563070297,0.458757697918135,0.04441029841756425,0.2636786388593533,0.2276146846385411,0.22900298799136035
dense-disk-5000.csv,18,l2,single,True,None,Synthetic,0.13402628898620605,0.5804059571418085,0.027437684304910923,-0.22754399287479596,0.03174160979625156,0.03750397868117391
dense-disk-5000.csv,2,l2,complete,auto,None,Synthetic,0.3460594452917576,0.5028971380510596,0.0005427076498278856,0.3101300096234059,-0.0001340250618319075,2.0633649040325923e-05
dense-disk-5000.csv,4,l1,average,True,None,Synthetic,0.3380301892757416,0.5058088048181866,0.06068745262316354,0.2978649562393385,0.0784023856814122,0.07870247453044599
dense-disk-5000.csv,3,l1,average,False,None,Synthetic,0.3362193778157234,0.4960118874515199,0.035161146663810434,0.322861402687111,0.02260305630733753,0.022832910988649376
dense-disk-5000.csv,27,l1,single,True,None,Synthetic,0.10651333630084993,0.584984543927593,0.04169262291180802,-0.3963804954881796,0.04572909960287787,0.053899846320522346
dense-disk-5000.csv,6,euclidean,average,True,None,Synthetic,0.35855213925242424,0.4822618785461774,0.04557350546915361,0.2777047096353737,0.06509955782490981,0.06551225739843075
dense-disk-5000.csv,21,manhattan,complete,True,None,Synthetic,0.3313681110739708,0.47667724821474894,0.06979340304604617,0.2678550911907395,0.22774591737502614,0.2286325722222436
dense-disk-5000.csv,13,l2,complete,False,None,Synthetic,0.35261961817741394,0.5099783462094579,0.11818673786759425,0.24195244576608305,0.22503533632254533,0.22566295721583066
dense-disk-5000.csv,29,euclidean,single,True,None,Synthetic,0.13385643810033798,0.5859306315044521,0.044626051672798206,-0.4259037344256025,0.04824146879484432,0.056887338920719614
dense-disk-5000.csv,29,manhattan,complete,False,None,Synthetic,0.3316176496446133,0.4696748873584241,0.060756384742657675,0.2606548928888418,0.24399407277379495,0.24512234173199884
dense-disk-5000.csv,12,l1,average,True,None,Synthetic,0.34600749239325523,0.5256087632092244,0.1431883881511975,0.2621340183841885,0.3112604389280584,0.3117937803212754
dense-disk-5000.csv,7,cosine,single,False,None,Synthetic,0.24869177863001826,0.4542533156491242,-0.0015893486926501113,0.17515445322536627,-4.755828124904203e-06,0.0004939277000471929
dense-disk-5000.csv,5,l1,average,True,None,Synthetic,0.3392419442534447,0.522717508687812,0.09895268418044048,0.25174373573211617,0.1278813063490145,0.12823823456547914
dense-disk-5000.csv,26,l1,complete,False,None,Synthetic,0.3281698264181614,0.4721736664259623,0.06416919633091872,0.26506745348497396,0.2436496874232949,0.2446810116031795
dense-disk-5000.csv,13,l2,average,auto,None,Synthetic,0.35531679168343544,0.5275867498429658,0.1452206864065464,0.26477905130212065,0.2645059042825426,0.2651287472223324
dense-disk-5000.csv,7,cosine,single,auto,None,Synthetic,0.2435129508376121,0.4542533156491242,-0.0015893486926501113,0.17515445322536627,-4.755828124904203e-06,0.0004939277000471929
dense-disk-5000.csv,37,l2,complete,False,None,Synthetic,0.35100195929408073,0.458757697918135,0.04441029841756425,0.2636786388593533,0.2276146846385411,0.22900298799136035
dense-disk-5000.csv,5,euclidean,average,False,None,Synthetic,0.3622737526893616,0.473863079938917,0.026917548936435616,0.2962498661725427,0.02860669331789728,0.028962962443819688
dense-disk-5000.csv,37,manhattan,average,auto,None,Synthetic,0.3388008549809456,0.4625923984316671,0.0509931337944506,0.2868690967987554,0.2582828274750332,0.2596192773701922
dense-disk-5000.csv,12,manhattan,average,True,None,Synthetic,0.34194428101181984,0.5256087632092244,0.1431883881511975,0.2621340183841885,0.3112604389280584,0.3117937803212754
dense-disk-5000.csv,17,manhattan,single,False,None,Synthetic,0.10600728914141656,0.5816703957037906,0.031383644507051466,-0.2951222338895535,0.037100122287597286,0.04240050133271677
dense-disk-5000.csv,4,l2,complete,False,None,Synthetic,0.34482482820749283,0.4678754078146562,0.00395706975287298,0.30277713069350104,0.002552650935506123,0.002854967641812915
dense-disk-5000.csv,39,euclidean,average,auto,None,Synthetic,0.3598777316510677,0.4596856946419296,0.04639742458316586,0.2816686679834056,0.2445591126318001,0.2459760475870266
dense-disk-5000.csv,11,cosine,average,False,None,Synthetic,0.3211875259876251,0.4418367467010809,-0.0003702290473933216,0.17920754502831324,-0.0002324926929107082,0.00043885562148246584
dense-disk-5000.csv,25,manhattan,complete,auto,None,Synthetic,0.33745840191841125,0.4783476903463926,0.07366029048653938,0.2604062976470734,0.24883737502767014,0.2498414576385106
dense-disk-5000.csv,12,l1,complete,auto,None,Synthetic,0.3306552991271019,0.5091154285278825,0.11449196916689144,0.23196827146602664,0.18879807932585052,0.18941569146367407
dense-disk-5000.csv,33,euclidean,average,True,None,Synthetic,0.35935627296566963,0.4642268189532264,0.05284028077993032,0.2810486736371097,0.25025488864091794,0.2514862871733065
dense-disk-5000.csv,16,cosine,average,True,None,Synthetic,0.3224778026342392,0.43751039123390906,-0.0003871244719713981,0.1262023145853707,-0.00036923407655832004,0.0005253825270001984
dense-disk-5000.csv,18,euclidean,complete,True,None,Synthetic,0.3525872305035591,0.4908619979297981,0.09149598315300422,0.26223825877664403,0.24300916211032714,0.24378949560310886
dense-disk-5000.csv,2,euclidean,single,auto,None,Synthetic,0.13373243063688278,0.5720672745993777,0.0009770577402407423,0.24484361065778654,0.0010888216415427523,0.0015028853606574067
dense-disk-5000.csv,8,cosine,single,auto,None,Synthetic,0.24527709931135175,0.4537715866502632,-0.001495604711530862,0.1456621558881087,-8.131699630459929e-05,0.0004873635187808397
dense-disk-5000.csv,36,l2,single,auto,None,Synthetic,0.13421815261244774,0.6164254859775476,0.1344022835244324,-0.4020039071118174,0.13411492755555884,0.1420524554628339
dense-disk-5000.csv,23,cosine,average,False,None,Synthetic,0.32158468663692474,0.4347938014973943,9.900765778073035e-05,0.08607192685409237,-0.00012418526727905538,0.0010595210123458432
dense-disk-5000.csv,22,cosine,average,auto,None,Synthetic,0.3210818059742451,0.4350269013386511,1.870887750139377e-05,0.09189176740092217,-0.00027616302975840874,0.0008667727941179099
dense-disk-5000.csv,31,euclidean,ward,True,None,Synthetic,0.3792358972132206,0.4580676039169418,0.043559415447609655,0.2898977480406853,0.2478270395649333,0.2489621701788781
dense-disk-5000.csv,3,manhattan,single,True,None,Synthetic,0.10585978627204896,0.5722192057459111,0.0014655502787383782,0.04044772117007018,0.0014391359395584185,0.002247887825525268
dense-disk-5000.csv,4,euclidean,ward,False,None,Synthetic,0.3790880255401135,0.4761564557809521,0.013338159707088851,0.29678482258632405,0.0041780645770660855,0.004485880017487539
dense-disk-5000.csv,16,euclidean,complete,True,None,Synthetic,0.34762027114629745,0.4893698227440606,0.08807934993715022,0.2670530771700952,0.2307156957386901,0.2314291600350879
dense-disk-5000.csv,27,euclidean,single,False,None,Synthetic,0.13387814909219742,0.5854538654829805,0.04315250019464058,-0.41388423281433495,0.04729458506833465,0.0553736714137614
dense-disk-5000.csv,5,euclidean,average,False,None,Synthetic,0.3582147546112537,0.473863079938917,0.026917548936435616,0.2962498661725427,0.02860669331789728,0.028962962443819688
dense-disk-5000.csv,19,l1,average,False,None,Synthetic,0.34059761837124825,0.4957932763023193,0.10091587574134413,0.28464444699307256,0.3061152812417272,0.3068629138653799
dense-disk-5000.csv,29,l1,single,True,None,Synthetic,0.10610376298427583,0.5853017742404023,0.04267466262222295,-0.3985067023083074,0.046158489564511664,0.05491154570397114
dense-disk-5000.csv,23,manhattan,complete,False,None,Synthetic,0.32939115539193153,0.4778094474437105,0.0723988892178097,0.26450710956723017,0.24046329551405016,0.2414054858382537
dense-disk-5000.csv,6,euclidean,complete,True,None,Synthetic,0.3470028266310692,0.4786774881987202,0.04261873274580417,0.261465127435652,0.0609583148010326,0.061361325788304735
dense-disk-5000.csv,2,manhattan,complete,True,None,Synthetic,0.3296928256750107,0.5517086610599431,0.0850843723142441,0.29652144300439603,0.034308155090607,0.03446388717805203
dense-disk-5000.csv,14,manhattan,complete,auto,None,Synthetic,0.331479299813509,0.4816842520164697,0.07169963832988653,0.26825969572607034,0.17841624596421599,0.17910899274837128
dense-disk-5000.csv,27,l1,complete,auto,None,Synthetic,0.3282443508505821,0.4723504124594426,0.06461975185740462,0.26251320877978385,0.2465330681964825,0.2475956155718104
dense-disk-5000.csv,14,manhattan,single,False,None,Synthetic,0.10600636154413223,0.5807303917766347,0.028441550675717006,-0.1745405175003789,0.03459781031979691,0.03895103102166374
dense-disk-5000.csv,28,l1,single,True,None,Synthetic,0.10574646294116974,0.5851431190599865,0.042183627047334964,-0.3985693384670456,0.0459441408243564,0.05440684536673414
dense-disk-5000.csv,22,l2,single,True,None,Synthetic,0.1333576999604702,0.5816586286444964,0.03136018649943635,-0.4113826361689238,0.035100713703196264,0.0420941826605904
dense-disk-5000.csv,4,l1,average,False,None,Synthetic,0.3408110179007053,0.5058088048181866,0.06068745262316354,0.2978649562393385,0.0784023856814122,0.07870247453044599
dense-disk-5000.csv,32,l1,single,True,None,Synthetic,0.10662036761641502,0.5864151621840975,0.04611390961395435,-0.4150387859764733,0.048962146733337694,0.05848723546434052
dense-disk-5000.csv,29,euclidean,single,False,None,Synthetic,0.1340140700340271,0.5859306315044521,0.044626051672798206,-0.4259037344256025,0.04824146879484432,0.056887338920719614
dense-disk-5000.csv,39,l2,average,False,None,Synthetic,0.35997117310762405,0.4596856946419296,0.04639742458316586,0.2816686679834056,0.2445591126318001,0.2459760475870266
dense-disk-5000.csv,12,manhattan,single,auto,None,Synthetic,0.10585753992199898,0.5799490430298945,0.02599022384983753,-0.09074151385273543,0.03225723404532558,0.035987616297596066
dense-disk-5000.csv,6,manhattan,single,True,None,Synthetic,0.1058243028819561,0.5745109005794756,0.008802693427910912,-0.03292720290803562,0.01116715078748228,0.01303904373931001
wine_RL.csv,27,euclidean,average,auto,None,Real,0.0010650716722011566,0.7855011743794833,0.4350942150699729,0.12306089662462405,0.5215178983646905,0.5668185818823331
wine_RL.csv,4,manhattan,average,True,None,Real,0.0012428835034370422,0.7227194820034281,0.4678899948112219,0.22899364101618805,0.5913570082903236,0.6000792312023809
wine_RL.csv,27,l2,average,False,None,Real,0.0014101862907409668,0.7855011743794833,0.4350942150699729,0.12306089662462405,0.5215178983646905,0.5668185818823331
