param,importance,dataset,imputation,time_taken
"('bandwidth', 'max_iter')",0.04417685067384386,disk_4000n.csv,False,1.2696883000899106
"('bandwidth', 'cluster_all')",0.005534776378601182,disk_4000n.csv,False,1.2696883000899106
"('cluster_all', 'max_iter')",0.0034936404726355003,disk_4000n.csv,False,1.2696883000899106
"('bandwidth', 'bin_seeding')",0.0033120000818454417,disk_4000n.csv,False,1.2696883000899106
"('bin_seeding', 'max_iter')",0.002248681215267607,disk_4000n.csv,False,1.2696883000899106
"('bin_seeding', 'cluster_all')",0.00014030880228861191,disk_4000n.csv,False,1.2696883000899106
"('bin_seeding', 'cluster_all', 'max_iter')",0.0003196115627353822,disk_4000n.csv,False,1.2696883000899106
"('cluster_all', 'max_iter', 'bandwidth')",0.0035639965005220043,disk_4000n.csv,False,1.2696883000899106
bandwidth,0.8974794568416473,2d-25c-no0.csv,False,1.2539492619689554
bin_seeding,0.0013861110714312634,2d-25c-no0.csv,False,1.2539492619689554
cluster_all,0.0047934103401105314,2d-25c-no0.csv,False,1.2539492619689554
max_iter,0.019887196992014022,2d-25c-no0.csv,False,1.2539492619689554
"('bandwidth', 'max_iter')",0.03295221400421782,2d-25c-no0.csv,False,1.2539492619689554
"('bandwidth', 'cluster_all')",0.011955259381521595,2d-25c-no0.csv,False,1.2539492619689554
"('cluster_all', 'max_iter')",0.008079576480636697,2d-25c-no0.csv,False,1.2539492619689554
"('bandwidth', 'bin_seeding')",0.0034593155643755412,2d-25c-no0.csv,False,1.2539492619689554
"('bin_seeding', 'max_iter')",0.0033453770421019895,2d-25c-no0.csv,False,1.2539492619689554
"('bin_seeding', 'cluster_all')",0.0014751397051452407,2d-25c-no0.csv,False,1.2539492619689554
"('bin_seeding', 'cluster_all', 'max_iter')",0.0014105087730974263,2d-25c-no0.csv,False,1.2539492619689554
"('cluster_all', 'max_iter', 'bandwidth')",0.008169472983231122,2d-25c-no0.csv,False,1.2539492619689554
bandwidth,0.5269598758992566,yeast_RL.csv,False,2.845008224947378
bin_seeding,0.006573618506915603,yeast_RL.csv,False,2.845008224947378
cluster_all,0.0031965649003478933,yeast_RL.csv,False,2.845008224947378
max_iter,0.10165066873589479,yeast_RL.csv,False,2.845008224947378
"('bandwidth', 'max_iter')",0.17218974970431877,yeast_RL.csv,False,2.845008224947378
"('bin_seeding', 'max_iter')",0.03108850828038321,yeast_RL.csv,False,2.845008224947378
"('bandwidth', 'bin_seeding')",0.027188305025779284,yeast_RL.csv,False,2.845008224947378
"('bandwidth', 'cluster_all')",0.026222688554184265,yeast_RL.csv,False,2.845008224947378
"('cluster_all', 'max_iter')",0.022223979818806347,yeast_RL.csv,False,2.845008224947378
"('bin_seeding', 'cluster_all')",0.013220118605607295,yeast_RL.csv,False,2.845008224947378
"('bin_seeding', 'cluster_all', 'max_iter')",0.011204721563412456,yeast_RL.csv,False,2.845008224947378
"('cluster_all', 'max_iter', 'bandwidth')",0.019052777959135098,yeast_RL.csv,False,2.845008224947378
bandwidth,0.8800192347851885,2d-15c-no0.csv,False,1.3020466879243031
bin_seeding,0.0016374866452551341,2d-15c-no0.csv,False,1.3020466879243031
cluster_all,0.002041348103178998,2d-15c-no0.csv,False,1.3020466879243031
max_iter,0.028558913384430406,2d-15c-no0.csv,False,1.3020466879243031
"('bandwidth', 'max_iter')",0.03421160332350052,2d-15c-no0.csv,False,1.3020466879243031
"('bin_seeding', 'max_iter')",0.01247533772949465,2d-15c-no0.csv,False,1.3020466879243031
"('bandwidth', 'bin_seeding')",0.007650135276238862,2d-15c-no0.csv,False,1.3020466879243031
"('bandwidth', 'cluster_all')",0.006384014778970755,2d-15c-no0.csv,False,1.3020466879243031
"('cluster_all', 'max_iter')",0.004547634770567114,2d-15c-no0.csv,False,1.3020466879243031
"('bin_seeding', 'cluster_all')",0.0004254864992908028,2d-15c-no0.csv,False,1.3020466879243031
