param,importance,dataset,imputation,time_taken
"('leaf_size', 'metric')",0.025710353422375758,triangle2.csv,False,1.3932685899781063
"('eps', 'min_samples')",0.0233846289347618,triangle2.csv,False,1.3932685899781063
"('leaf_size', 'min_samples')",0.015442313150853097,triangle2.csv,False,1.3932685899781063
"('algorithm', 'min_samples')",0.009775292152072108,triangle2.csv,False,1.3932685899781063
"('algorithm', 'leaf_size')",0.008346881357018469,triangle2.csv,False,1.3932685899781063
"('algorithm', 'metric')",0.0072305689457326005,triangle2.csv,False,1.3932685899781063
"('metric', 'min_samples')",0.005955056535634427,triangle2.csv,False,1.3932685899781063
"('eps', 'min_samples', 'metric')",0.013942676329500874,triangle2.csv,False,1.3932685899781063
"('eps', 'algorithm', 'leaf_size')",0.013313143851364267,triangle2.csv,False,1.3932685899781063
algorithm,0.020954748510510032,dim032.csv,False,4.330681835999712
eps,0.18169715598377068,dim032.csv,False,4.330681835999712
leaf_size,0.029791953255150883,dim032.csv,False,4.330681835999712
metric,0.1687546836130583,dim032.csv,False,4.330681835999712
min_samples,0.050100498729170995,dim032.csv,False,4.330681835999712
"('eps', 'metric')",0.13872139514548942,dim032.csv,False,4.330681835999712
"('algorithm', 'eps')",0.04340614156673002,dim032.csv,False,4.330681835999712
"('eps', 'leaf_size')",0.04240096718343102,dim032.csv,False,4.330681835999712
"('eps', 'min_samples')",0.0343694823478973,dim032.csv,False,4.330681835999712
"('leaf_size', 'metric')",0.032320457088867105,dim032.csv,False,4.330681835999712
"('metric', 'min_samples')",0.027555675551511925,dim032.csv,False,4.330681835999712
"('algorithm', 'leaf_size')",0.023903082282805195,dim032.csv,False,4.330681835999712
"('leaf_size', 'min_samples')",0.020675878411119918,dim032.csv,False,4.330681835999712
"('algorithm', 'metric')",0.02022045551959937,dim032.csv,False,4.330681835999712
"('algorithm', 'min_samples')",0.014230772401285341,dim032.csv,False,4.330681835999712
"('eps', 'min_samples', 'metric')",0.015700963777756406,dim032.csv,False,4.330681835999712
"('eps', 'algorithm', 'leaf_size')",0.017712486376920238,dim032.csv,False,4.330681835999712
algorithm,0.02675435945751491,pathbased.csv,False,2.0508167690131813
eps,0.23612538532191202,pathbased.csv,False,2.0508167690131813
leaf_size,0.068045673848037,pathbased.csv,False,2.0508167690131813
metric,0.03996661255312152,pathbased.csv,False,2.0508167690131813
min_samples,0.025943550553336518,pathbased.csv,False,2.0508167690131813
"('algorithm', 'eps')",0.14452732941666008,pathbased.csv,False,2.0508167690131813
"('eps', 'metric')",0.09127588763067462,pathbased.csv,False,2.0508167690131813
"('eps', 'leaf_size')",0.053255884257708976,pathbased.csv,False,2.0508167690131813
"('eps', 'min_samples')",0.03782753355763627,pathbased.csv,False,2.0508167690131813
"('algorithm', 'leaf_size')",0.027473554603783503,pathbased.csv,False,2.0508167690131813
"('leaf_size', 'metric')",0.0269295566523625,pathbased.csv,False,2.0508167690131813
"('metric', 'min_samples')",0.025258251712175092,pathbased.csv,False,2.0508167690131813
"('leaf_size', 'min_samples')",0.014741202349624524,pathbased.csv,False,2.0508167690131813
"('algorithm', 'min_samples')",0.012677995975419968,pathbased.csv,False,2.0508167690131813
"('algorithm', 'metric')",0.008822540586730121,pathbased.csv,False,2.0508167690131813
"('eps', 'min_samples', 'metric')",0.023162273690771427,pathbased.csv,False,2.0508167690131813
"('eps', 'algorithm', 'leaf_size')",0.02493211697572059,pathbased.csv,False,2.0508167690131813
algorithm,0.0047313596791590425,Aggregation.csv,False,0.899073375039734
eps,0.6492155381330038,Aggregation.csv,False,0.899073375039734
leaf_size,0.03466948417286897,Aggregation.csv,False,0.899073375039734
metric,0.007761293387657992,Aggregation.csv,False,0.899073375039734
min_samples,0.04923960453234425,Aggregation.csv,False,0.899073375039734
"('eps', 'min_samples')",0.08292486348269287,Aggregation.csv,False,0.899073375039734
"('eps', 'leaf_size')",0.03792461327538365,Aggregation.csv,False,0.899073375039734
"('eps', 'metric')",0.031183356649695137,Aggregation.csv,False,0.899073375039734
"('leaf_size', 'min_samples')",0.013505452716677755,Aggregation.csv,False,0.899073375039734
"('metric', 'min_samples')",0.010071914829633854,Aggregation.csv,False,0.899073375039734
"('algorithm', 'min_samples')",0.01002853997318845,Aggregation.csv,False,0.899073375039734
