param,importance,dataset,imputation,time_taken
"('max_eps', 'metric')",0.032892252964239414,triangle2.csv,False,0.5656135448953137
"('min_samples', 'xi')",0.030380109595181823,triangle2.csv,False,0.5656135448953137
"('max_eps', 'min_samples')",0.02892663065235506,triangle2.csv,False,0.5656135448953137
"('eps', 'max_eps')",0.02354166734193828,triangle2.csv,False,0.5656135448953137
"('metric', 'min_samples')",0.01868128723832325,triangle2.csv,False,0.5656135448953137
"('algorithm', 'min_samples')",0.014502789858700417,triangle2.csv,False,0.5656135448953137
"('cluster_method', 'max_eps')",0.014466475683959305,triangle2.csv,False,0.5656135448953137
"('eps', 'metric')",0.010948267284062401,triangle2.csv,False,0.5656135448953137
"('eps', 'min_samples', 'metric')",0.0006801935296302493,triangle2.csv,False,0.5656135448953137
"('eps', 'algorithm', 'leaf_size')",4.87586868313006e-06,triangle2.csv,False,0.5656135448953137
algorithm,0.013320977403676344,tetra.csv,False,0.3389974639285356
cluster_method,0.00368735768272826,tetra.csv,False,0.3389974639285356
eps,0.0064128357426126706,tetra.csv,False,0.3389974639285356
leaf_size,0.0018849118246034935,tetra.csv,False,0.3389974639285356
max_eps,0.06252694200296058,tetra.csv,False,0.3389974639285356
metric,0.017865279232638975,tetra.csv,False,0.3389974639285356
min_samples,0.20178603160980324,tetra.csv,False,0.3389974639285356
xi,0.12417640611396008,tetra.csv,False,0.3389974639285356
"('algorithm', 'min_samples')",0.11448528265682953,tetra.csv,False,0.3389974639285356
"('metric', 'min_samples')",0.10775789368185595,tetra.csv,False,0.3389974639285356
"('cluster_method', 'min_samples')",0.056163178904025585,tetra.csv,False,0.3389974639285356
"('eps', 'min_samples')",0.04822429267973719,tetra.csv,False,0.3389974639285356
"('min_samples', 'xi')",0.042299428961204505,tetra.csv,False,0.3389974639285356
"('leaf_size', 'min_samples')",0.02260918129714719,tetra.csv,False,0.3389974639285356
"('algorithm', 'xi')",0.021979292933338865,tetra.csv,False,0.3389974639285356
"('max_eps', 'min_samples')",0.019883757337748918,tetra.csv,False,0.3389974639285356
"('metric', 'xi')",0.01866601993242432,tetra.csv,False,0.3389974639285356
"('max_eps', 'metric')",0.01792327929134891,tetra.csv,False,0.3389974639285356
"('eps', 'min_samples', 'metric')",0.00017681330744768174,tetra.csv,False,0.3389974639285356
"('eps', 'algorithm', 'leaf_size')",0.0,tetra.csv,False,0.3389974639285356
algorithm,0.013939541291278475,tae_RL.csv,False,0.6350315239978954
cluster_method,0.04098830469108343,tae_RL.csv,False,0.6350315239978954
eps,0.06666989447932634,tae_RL.csv,False,0.6350315239978954
leaf_size,0.03728271426160726,tae_RL.csv,False,0.6350315239978954
max_eps,0.04998708188357201,tae_RL.csv,False,0.6350315239978954
metric,0.011831582883159893,tae_RL.csv,False,0.6350315239978954
min_samples,0.09868198539272872,tae_RL.csv,False,0.6350315239978954
xi,0.06263758220959698,tae_RL.csv,False,0.6350315239978954
"('cluster_method', 'min_samples')",0.06897184309968646,tae_RL.csv,False,0.6350315239978954
"('eps', 'metric')",0.057625700003164186,tae_RL.csv,False,0.6350315239978954
"('algorithm', 'min_samples')",0.04346789793303256,tae_RL.csv,False,0.6350315239978954
"('min_samples', 'xi')",0.0408979265432009,tae_RL.csv,False,0.6350315239978954
"('max_eps', 'xi')",0.025558498834140797,tae_RL.csv,False,0.6350315239978954
"('cluster_method', 'xi')",0.022204223354233797,tae_RL.csv,False,0.6350315239978954
"('leaf_size', 'min_samples')",0.02080080146090519,tae_RL.csv,False,0.6350315239978954
"('eps', 'min_samples')",0.020245010801324417,tae_RL.csv,False,0.6350315239978954
"('eps', 'max_eps')",0.015699748482586033,tae_RL.csv,False,0.6350315239978954
"('cluster_method', 'max_eps')",0.013334231553158188,tae_RL.csv,False,0.6350315239978954
"('eps', 'min_samples', 'metric')",0.0001792138484416591,tae_RL.csv,False,0.6350315239978954
"('eps', 'algorithm', 'leaf_size')",1.7181832020186482e-05,tae_RL.csv,False,0.6350315239978954
algorithm,0.006450269366643908,spiral.csv,False,0.4532287500333041
cluster_method,0.022238014910720503,spiral.csv,False,0.4532287500333041
eps,0.06663289347857936,spiral.csv,False,0.4532287500333041
leaf_size,0.005520803723798385,spiral.csv,False,0.4532287500333041
max_eps,0.0968822152527874,spiral.csv,False,0.4532287500333041
metric,0.006665497999389918,spiral.csv,False,0.4532287500333041
min_samples,0.02383532063516052,spiral.csv,False,0.4532287500333041
xi,0.2854196190885693,spiral.csv,False,0.4532287500333041
"('cluster_method', 'xi')",0.09655357618928093,spiral.csv,False,0.4532287500333041
"('min_samples', 'xi')",0.05342563828390709,spiral.csv,False,0.4532287500333041
"('metric', 'xi')",0.0394834837487553,spiral.csv,False,0.4532287500333041
"('max_eps', 'xi')",0.031152172355709225,spiral.csv,False,0.4532287500333041
"('eps', 'min_samples')",0.027889161739738204,spiral.csv,False,0.4532287500333041
"('eps', 'xi')",0.019646724664050586,spiral.csv,False,0.4532287500333041
"('algorithm', 'eps')",0.019044510014976094,spiral.csv,False,0.4532287500333041
"('leaf_size', 'xi')",0.017691337231905382,spiral.csv,False,0.4532287500333041
"('eps', 'max_eps')",0.017160664519092084,spiral.csv,False,0.4532287500333041
"('eps', 'metric')",0.014458402773077868,spiral.csv,False,0.4532287500333041
"('eps', 'min_samples', 'metric')",9.191666170767957e-05,spiral.csv,False,0.4532287500333041
"('eps', 'algorithm', 'leaf_size')",1.7628560646776545e-08,spiral.csv,False,0.4532287500333041
algorithm,0.02717157165431101,target.csv,False,0.9458401699084789
cluster_method,0.0429570191537667,target.csv,False,0.9458401699084789
eps,0.026156705899530022,target.csv,False,0.9458401699084789
leaf_size,0.03293956049577713,target.csv,False,0.9458401699084789
max_eps,0.027932495591052084,target.csv,False,0.9458401699084789
