dataset,max_eps,eps,min_samples,cluster_method,xi,metric,algorithm,leaf_size,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,adjusted_mutual_info_score,normalized_mutual_info_score,silhouette_score,davies_bouldin_score,calinski_harabasz_score,dunn_score,c_index_score,ratkowsky_lance_score,mc_clain_rao_score
disk_1000n.csv,8.194829779364744e+18,1.1917344896295148e+18,2,xi,0.4166696837248611,euclidean,auto,7,,Synthetic,1.6741726450854912,0.4834134134134134,-0.005578439710628271,0.08489776504309167,0.1419753913467582,-0.3098383450110731,1.5659059103709547,3.246024786147955,0.4295756345946098,0.002956926205988448,0.033782500504977615,0.1854689974064657
disk_1000n.csv,4.9821498766073344e+17,3.720307919568691e+18,15,xi,0.20662925844192725,l1,auto,37,,Synthetic,1.4288574249949306,0.5795795795795796,0.0,-2.035558115603753e-15,0.0,0.0,0.0,0.0,0.0,1.1282051282051282,8.881784197001246e-18,0.0
disk_1000n.csv,7.525340369720659e+18,6.247710572135839e+18,5,dbscan,0.10258242301792901,l2,auto,14,,Synthetic,1.6778719279682264,0.5795795795795796,0.0,-2.035558115603753e-15,0.0,0.0,0.0,0.0,0.0,1.1282051282051282,8.881784197001246e-18,0.0
disk_1000n.csv,9.561981041582162e+17,1.8111274400100728e+18,19,dbscan,0.5082207241865301,manhattan,kd_tree,16,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
disk_1000n.csv,4.748624332399394e+18,5.175711169581557e+18,5,xi,0.53362517999493,l1,auto,6,,Synthetic,2.747816000017337,0.5795795795795796,0.0,-2.035558115603753e-15,0.0,0.0,0.0,0.0,0.0,1.1282051282051282,8.881784197001246e-18,0.0
disk_1000n.csv,3.8351623493670574e+18,7.415672120678291e+18,9,xi,0.1288185522300503,l2,kd_tree,2,,Synthetic,2.1249925419688225,0.5320380380380381,-0.06208926171215455,0.04589488453516411,0.05124128340062629,-0.33743600956608394,0.8220956504524177,24.17981870890914,0.7432489109504518,0.03478170346745744,0.11510538410176273,19.029152408099364
disk_1000n.csv,6.78453396595543e+18,9.10464151479928e+18,8,dbscan,0.4570915311878336,manhattan,auto,6,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
disk_1000n.csv,7451679604188160.0,5.505569933362077e+18,3,xi,0.1841793012079876,l1,ball_tree,46,,Synthetic,1.8859373099403456,0.4488988988988989,-0.03090836564643861,0.12351950404771762,0.15541480296375532,-0.1809355389801504,1.3588472617882543,8.550714590325306,0.1928223134890917,0.01039655420778066,0.05022494369510177,0.2498744984752633
disk_1000n.csv,2.677164991195647e+18,3.6923692324508017e+18,11,dbscan,0.8271936621164856,euclidean,auto,45,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
disk_1000n.csv,6.32619676159562e+18,9.110315351858936e+18,15,xi,0.051377890345939016,euclidean,kd_tree,25,,Synthetic,1.5822400130564347,0.5204684684684685,-0.02540535004907954,0.12252367376686014,0.12834796038272325,-0.3850339193895825,1.3944965392574882,24.37886835185101,0.3185563355342212,0.0357027239030107,0.10029385213959252,4.373760023333058
disk_1000n.csv,1.7266363977692293e+18,3.124193859707271e+18,17,dbscan,0.8478602058498425,l2,auto,11,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
disk_1000n.csv,3.077614548982094e+18,3.3857366874910075e+18,13,dbscan,0.2517882146975052,euclidean,brute,32,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
disk_1000n.csv,2.1041912798087465e+18,9.016340014518957e+18,8,xi,0.23434403803651124,euclidean,brute,31,,Synthetic,1.2864237799076363,0.5733013013013013,-0.008865310730505697,0.007025228461542228,0.008722078506199063,-0.11135079119278116,1.1946154252106458,5.1409531148227305,0.0,0.014361694817812604,0.011351012144366034,inf
disk_1000n.csv,3.498899266286848e+18,3.7891023555026094e+18,19,dbscan,0.7362930682551495,manhattan,auto,38,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
disk_1000n.csv,2.668200349039914e+18,6.177087007031204e+17,8,dbscan,0.3570247742059884,l1,brute,34,,Synthetic,1.0868621330009771,0.5795795795795796,0.0,-2.035558115603753e-15,0.0,0.0,0.0,0.0,0.0,1.1282051282051282,8.881784197001246e-18,0.0
disk_1000n.csv,6.481088837788168e+18,4.601636289489296e+18,5,dbscan,0.972290066222662,manhattan,kd_tree,39,,Synthetic,1.6801692449953407,0.5795795795795796,0.0,-2.035558115603753e-15,0.0,0.0,0.0,0.0,0.0,1.1282051282051282,8.881784197001246e-18,0.0
disk_1000n.csv,8.809453922038016e+18,8.156312054177114e+18,17,dbscan,0.0713291895472221,l2,kd_tree,41,,Synthetic,1.4942547180689871,0.5795795795795796,0.0,-2.035558115603753e-15,0.0,0.0,0.0,0.0,0.0,1.1282051282051282,8.881784197001246e-18,0.0
disk_1000n.csv,6.284956158231711e+18,6.020483431222503e+18,11,dbscan,0.4957197402344644,l1,auto,34,,Synthetic,1.6343025310197845,0.5795795795795796,0.0,-2.035558115603753e-15,0.0,0.0,0.0,0.0,0.0,1.1282051282051282,8.881784197001246e-18,0.0
disk_1000n.csv,4.598960495199915e+18,8.122504594721811e+18,13,xi,0.826060397825706,manhattan,ball_tree,2,,Synthetic,1.9498558719642456,0.5795795795795796,0.0,-2.035558115603753e-15,0.0,0.0,0.0,0.0,0.0,1.1282051282051282,8.881784197001246e-18,0.0
disk_1000n.csv,2.5041888777857505e+18,7.965524406192327e+18,2,xi,0.06418029901801406,l2,auto,5,,Synthetic,1.900161786004901,0.4242062062062062,-0.002467435413673815,0.1152673736580897,0.17237577713989374,0.26562601311431444,1.4631562249169483,12.01154281794873,0.12699657365438574,0.004529478548211638,0.03812761765028504,0.061403352129886124
disk_1000n.csv,2.088794430574257e+18,4.904420112049146e+18,15,xi,0.07087631629751112,manhattan,auto,16,,Synthetic,3.1372381630353634,0.5402822822822823,-0.051988554791724484,0.04189855980536008,0.045316717892548035,-0.2702252103634752,0.9716996572572779,28.44588741487644,1.6149660974663933,0.04126022395209973,0.10547006227440586,41.93855683000352
disk_1000n.csv,8.452262875603354e+16,7.138217617638388e+18,10,dbscan,0.08963082669071305,manhattan,ball_tree,18,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
disk_1000n.csv,5.723572445221303e+18,1.368975013769339e+18,11,xi,0.9776934407564662,manhattan,ball_tree,36,,Synthetic,1.520717615960166,0.5795795795795796,0.0,-2.035558115603753e-15,0.0,0.0,0.0,0.0,0.0,1.1282051282051282,8.881784197001246e-18,0.0
disk_1000n.csv,4.242102171705856e+17,9.173801280003216e+18,6,dbscan,0.22019900378723054,l1,ball_tree,37,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
disk_1000n.csv,3.989939615395871e+17,4.3837881207588495e+18,10,dbscan,0.3061151028341799,l2,brute,10,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
disk_1000n.csv,3.222822956812409e+18,7.999863512711792e+18,13,dbscan,0.5441942737209907,l2,ball_tree,23,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
disk_1000n.csv,4.428477757754144e+18,7.540483698558638e+18,18,xi,0.19133898979285827,manhattan,brute,44,,Synthetic,1.1775601700646805,0.5795795795795796,0.0,-2.035558115603753e-15,0.0,0.0,0.0,0.0,0.0,1.1282051282051282,8.881784197001246e-18,0.0
disk_1000n.csv,2.511677886336464e+18,8.301676185828647e+18,12,xi,0.6182934867612581,euclidean,brute,33,,Synthetic,1.4153012069873512,0.5795795795795796,0.0,-2.035558115603753e-15,0.0,0.0,0.0,0.0,0.0,1.1282051282051282,8.881784197001246e-18,0.0
disk_1000n.csv,5.291075786782978e+18,6.864421747092347e+18,12,dbscan,0.2994085971546864,l2,auto,46,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
disk_1000n.csv,2.3345264573963827e+18,6.474607787768184e+18,11,xi,0.9276056672007652,euclidean,auto,38,,Synthetic,1.5923626740695909,0.5795795795795796,0.0,-2.035558115603753e-15,0.0,0.0,0.0,0.0,0.0,1.1282051282051282,8.881784197001246e-18,0.0
disk_1000n.csv,5.633325964925284e+18,4.030241403643976e+17,13,dbscan,0.6970636532020793,manhattan,ball_tree,14,,Synthetic,1.6902357729850337,0.5795795795795796,0.0,-2.035558115603753e-15,0.0,0.0,0.0,0.0,0.0,1.1282051282051282,8.881784197001246e-18,0.0
disk_1000n.csv,4.707802761008766e+18,8.132830540507747e+18,17,xi,0.8894637473231201,l1,kd_tree,7,,Synthetic,1.5328811960062012,0.5795795795795796,0.0,-2.035558115603753e-15,0.0,0.0,0.0,0.0,0.0,1.1282051282051282,8.881784197001246e-18,0.0
segment_RL.csv,8.350881101990526e+18,4.545955818474848e+18,10,dbscan,0.7520074300698067,euclidean,auto,41,,Real,29.302222036989413,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,6.97691123417597e+18,2.145369747506602e+18,15,xi,0.44041308765817055,euclidean,kd_tree,19,,Real,10.086045257980004,0.1842854705565836,0.003268876312903331,0.054068455326012746,0.05528021185779915,0.129195580198535,1.059388435441742,80.5210991031201,0.0,0.04909319396725722,0.0,inf
segment_RL.csv,6.812257710559669e+18,1.010666960630869e+18,6,dbscan,0.4306296414398277,euclidean,auto,30,,Real,9.622790987021288,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,2.019054484403016e+17,6.970256253517985e+18,4,xi,0.7283029907815883,l1,brute,12,,Real,2.5732096279971297,0.14868226908070994,2.707709747611551e-05,0.005498554443085558,0.0085466127921525,-0.08403811632046651,0.9948022977437888,4.129413517009232,6.732896523297355,0.003423644324701841,0.0,4901.662896672607
segment_RL.csv,5.082704642649279e+18,6.456527258437617e+18,10,xi,0.4338896340883967,l2,brute,21,,Real,12.591495860950092,0.20673479833289274,0.004043781858335803,0.07823016448430238,0.08052876521102004,-0.010038574424828844,1.075330359498894,56.865474400086974,0.967600156538377,0.04003886612224964,0.0,367.0004780751913
segment_RL.csv,1.145380003464876e+18,4.635846801878414e+18,11,dbscan,0.2630928305231113,l2,auto,29,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
segment_RL.csv,1.2711865114340116e+18,9.129345519262237e+18,16,xi,0.3853480274865633,l2,ball_tree,19,,Real,13.24088373198174,0.1842854705565836,0.003268876312903331,0.054068455326012746,0.05528021185779915,0.129195580198535,1.059388435441742,80.5210991031201,0.0,0.04909319396725722,0.0,inf
segment_RL.csv,9.180308558976563e+18,6.4103028496571e+18,18,xi,0.8899488706345509,manhattan,auto,38,,Real,4.5510213249363005,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,5.659596429992488e+18,2.3189647658122194e+18,5,dbscan,0.3682383909793269,l2,kd_tree,19,,Real,9.330258582020178,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,2.7236742194811494e+18,7.157889898882824e+18,6,xi,0.20787716918899696,l2,auto,28,,Real,12.03896767203696,0.3853556289242734,0.025511417094090282,0.2368198810197067,0.2514205682395373,-0.3880459268417152,1.3249360775396886,24.715160970328835,0.11046566831380042,0.03101795159557065,0.0,8.456269403703887
segment_RL.csv,8.86684984182008e+18,2.030346700032656e+18,12,xi,0.5147919154900921,l2,kd_tree,29,,Real,13.345781840034759,0.1842854705565836,0.003268876312903331,0.054068455326012746,0.05528021185779915,0.129195580198535,1.059388435441742,80.5210991031201,0.0,0.04909319396725722,0.0,inf
segment_RL.csv,4.676473027693305e+18,8.115500652740924e+18,6,dbscan,0.23000543842894824,manhattan,auto,14,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
segment_RL.csv,4.5823036026642166e+18,7.483000347779445e+18,2,xi,0.711616057910473,manhattan,kd_tree,24,,Real,5.993824701989071,0.4073891173068306,0.00018755474114414268,0.08297496190405952,0.2244714231504669,-0.4500171927657721,1.229836795495321,2.5993055126663096,0.14620320537184686,0.0003620726304888842,0.0,0.07141223489014781
segment_RL.csv,4.5587168030841006e+18,3.852279315836676e+18,8,dbscan,0.6085777821387355,euclidean,kd_tree,31,,Real,14.372465590015054,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,1.4094864040077107e+17,7.633832559077058e+18,7,dbscan,0.7251576001635848,l2,auto,25,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
segment_RL.csv,5.442189222035881e+18,3.7888314530366126e+18,3,xi,0.3938256828074352,l1,kd_tree,26,,Real,5.2651683810399845,0.2374360445386864,0.0014495203632503113,0.06548141546755851,0.10978401108768146,-0.5861271472027367,1.2645643028393327,4.06656690321733,0.08314289013507573,0.009795380424095031,0.0,12.71539517235697
segment_RL.csv,9.009220172165176e+18,3.12324482208171e+18,8,dbscan,0.8961103157628926,l1,ball_tree,19,,Real,6.718675358919428,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,8.156583549679606e+17,7.595791025347461e+17,8,xi,0.6742533350357148,manhattan,brute,29,,Real,4.635157161974348,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,9.187352820766e+18,1.5518194545942825e+18,6,xi,0.08680984087490544,manhattan,ball_tree,36,,Real,4.847537933033891,0.4010885317944651,0.006990725070505396,0.20504287662566345,0.24263601565755355,-0.4502486605034768,1.3192747792336033,10.765379956986315,0.1050016029962044,0.012167910596113257,0.0,2.9594165574097286
segment_RL.csv,1.1138737032470774e+18,8.470111363340996e+18,4,xi,0.07735350079187492,l1,kd_tree,47,,Real,6.231662748963572,0.5435148365421211,0.007623914361514437,0.2379323096736043,0.308029141381213,-0.3489054376905492,1.3622704752543684,7.161627131637621,0.05382473719120272,0.009369555953834879,0.0,0.9194675509246651
segment_RL.csv,5.342660254058718e+18,3.201562832235144e+18,6,dbscan,0.5406421144582589,l1,auto,35,,Real,5.860249312943777,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,5.726860967092187e+18,4.0167185919648046e+18,2,dbscan,0.6719473132182443,manhattan,auto,16,,Real,5.300734888995066,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,5.028997107547617e+18,1.786914409230674e+18,18,xi,0.9965075703555396,euclidean,kd_tree,27,,Real,11.165520899929106,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,9.734897796320716e+17,2.6448600200132823e+18,9,dbscan,0.9237225862621884,l2,ball_tree,20,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
segment_RL.csv,8.33903086486224e+18,3.3756946042520965e+18,11,xi,0.2647469857809508,manhattan,auto,6,,Real,3.2986259810859337,0.25361628410567344,0.01547752149235459,0.13486671765601946,0.1369226315926484,-0.1189987216375486,1.4288202344331151,47.46667151675084,0.7158238700828982,0.02759467180238482,0.0,210.3726617874665
segment_RL.csv,6.944823387961852e+18,9.535093475440088e+17,19,xi,0.4820389023946725,manhattan,auto,14,,Real,3.1407218800159167,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,3.56879527070865e+18,1.6309090240444672e+18,16,xi,0.16959565000059787,euclidean,ball_tree,6,,Real,10.570144338998944,0.6437613779320146,0.2308605884167346,0.567412688408463,0.5696289382779308,0.06261300806576614,1.1790134989940566,306.4034214327392,0.3493688292707361,0.06669180284049514,0.0,2.9057368736563283
segment_RL.csv,7.217204791271443e+18,8.5514322912905e+18,4,xi,0.7286862070668728,manhattan,brute,4,,Real,5.06841925799381,0.14868226908070994,2.707709747611551e-05,0.005498554443085558,0.0085466127921525,-0.08403811632046651,0.9948022977437888,4.129413517009232,6.732896523297355,0.003423644324701841,0.0,4901.662896672607
segment_RL.csv,1.171485473440127e+18,2.0985410689345126e+17,14,xi,0.31450515646676186,l1,auto,30,,Real,3.987406497937626,0.25307445549974783,0.015495032576228631,0.13602412394077593,0.13808072621824202,-0.11947404234455106,1.4273576741294498,47.06165815794422,0.7188634682828872,0.02759561769133092,0.0,215.88070182891963
segment_RL.csv,4.60762790172696e+18,1.309402728023807e+18,17,xi,0.7781889060410525,euclidean,auto,2,,Real,15.904931282973847,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,2.1663647630513144e+18,7.240211084425481e+18,15,xi,0.5118290758628562,l1,brute,28,,Real,4.135319818975404,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,8.097453390546458e+18,6.634637902296753e+18,6,dbscan,0.1076671008248711,l1,kd_tree,16,,Real,6.4323360909475005,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,7.979904581126702e+18,2.448064731400824e+18,16,dbscan,0.35946377417165704,euclidean,auto,44,,Real,10.594728152966127,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,4.182132206524717e+18,3.920392296951388e+17,15,xi,0.056401067023747836,manhattan,ball_tree,19,,Real,5.500787958968432,0.6006044482441191,0.138316305619505,0.4510416716343552,0.4565345771806709,-0.12068989623738875,1.224702637416894,75.45677307883963,0.19303051073157854,0.040798710077290634,0.0,3.0682012493035846
segment_RL.csv,1.9986253597412045e+18,3.0637613269782764e+18,7,xi,0.35098813461238826,euclidean,ball_tree,24,,Real,11.559358395054009,0.4202070197739319,0.091356291646733,0.3356534484804839,0.33853908441628405,-0.14958757223959412,1.5774804284955068,252.97245255228302,0.4918209834102385,0.08098362472545209,0.0,18.712134812983468
segment_RL.csv,7.224116771194294e+18,9.004131416576387e+18,3,xi,0.2018469934082208,l1,kd_tree,38,,Real,5.3017921989085135,0.4548649271906093,0.007706008663981637,0.1772179308462624,0.2618429010973075,-0.43582507340410304,1.2892567516151452,4.833657483031224,0.02509752453282832,0.008488238741806051,0.0,1.373212904501636
segment_RL.csv,1.5415437442139802e+18,4.3299903606458726e+18,3,dbscan,0.3999777982283264,manhattan,kd_tree,17,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
segment_RL.csv,2.3443400019445862e+17,3.8223654002835487e+18,14,xi,0.8042151890136138,l2,kd_tree,47,,Real,8.539200074039401,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,8.079765804442407e+18,2.2915336498418043e+18,18,dbscan,0.5578273426200382,euclidean,auto,46,,Real,11.14767535298597,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,3.6782136320546734e+18,7.295190194533485e+18,17,dbscan,0.5104873389642901,euclidean,kd_tree,18,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
segment_RL.csv,4.877155115827284e+18,4.4915247965737554e+18,8,dbscan,0.4143322479228447,l2,auto,9,,Real,13.554405860020776,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,5.71219084993912e+18,3.0457002948965376e+18,5,dbscan,0.9455447639788874,manhattan,brute,29,,Real,3.704943871940487,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,3.725235059464648e+18,6.779566560106354e+18,7,xi,0.6148410210557663,euclidean,auto,21,,Real,9.150211701984515,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,5.792083593978313e+18,2.2826674299324168e+18,19,xi,0.6468154498845158,manhattan,brute,25,,Real,4.707330745994113,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,3.4881971932580454e+17,8.851591339365888e+16,10,xi,0.6051642646294315,l1,brute,40,,Real,4.863667480065487,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,6.417003199965284e+18,5.259217342257834e+18,2,dbscan,0.9139653171628598,manhattan,ball_tree,13,,Real,4.178199219983071,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,1.019690460238162e+18,5.771466622641264e+18,8,xi,0.3737441130525396,l1,auto,33,,Real,5.088022536947392,0.17091561535043562,0.0012323137512973024,0.03337733242201851,0.036135089979990216,-0.30192900329537714,2.4991526375076245,15.320735522957106,1.6211149862028067,0.018342894161875487,0.0,1823.710663123
segment_RL.csv,6.160028100651252e+18,2.906034796625448e+18,19,xi,0.12842133936352634,euclidean,brute,17,,Real,13.850363112986088,0.6672538663876906,0.23116352027237505,0.5364546815507071,0.5390890360227995,0.09913740590956616,1.1779673673760631,276.06187187259223,0.3110261407037025,0.06874798398999726,0.0,2.346786123973016
segment_RL.csv,6.422186390365624e+18,3.071159811354612e+18,4,xi,0.7069242905806089,l1,auto,12,,Real,8.370931648067199,0.14868226908070994,2.707709747611551e-05,0.005498554443085558,0.0085466127921525,-0.08403811632046651,0.9948022977437888,4.129413517009232,6.732896523297355,0.003423644324701841,0.0,4901.662896672607
segment_RL.csv,8.796728260113787e+17,9.434611116574996e+17,6,xi,0.263591190867243,l1,brute,47,,Real,8.092324870987794,0.29931362127117866,0.01592843375192941,0.16377383720938826,0.17699679041110716,-0.4451627167337822,1.3720957174091148,13.680295529238588,0.11904535416546046,0.02791800306907544,0.0,31.429614118188358
segment_RL.csv,7.083312724848121e+18,9.995628299121869e+16,5,xi,0.20782492465353125,manhattan,ball_tree,14,,Real,10.421669285045937,0.3608987230468391,0.023214183775461902,0.20806123218002345,0.2306240119036065,-0.457242138248377,1.379235385496816,10.562755895822736,0.09486132195350423,0.02741036724468672,0.0,12.387351273926274
segment_RL.csv,8.686936088149746e+18,3.5622078842553805e+18,14,dbscan,0.7090184270733115,l2,auto,29,,Real,14.489733002032152,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,5.214674921315024e+18,6.340952092793338e+18,11,dbscan,0.2329870011296228,l2,ball_tree,47,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
segment_RL.csv,3.878471344597331e+18,5.20786724673443e+18,18,dbscan,0.7383523803046003,l1,brute,44,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
segment_RL.csv,7.355059826248776e+18,3.80802706381508e+18,15,xi,0.7408596419553358,manhattan,ball_tree,45,,Real,11.022182032000272,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,2.6527091455738583e+18,2.373726821354308e+18,10,dbscan,0.5806326201282541,manhattan,ball_tree,14,,Real,10.644298297003845,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,8.354605104868657e+18,8.051886179792905e+18,16,dbscan,0.8186905429360319,euclidean,kd_tree,37,,Real,16.664617017027922,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,9.092369762528184e+18,3.0534353714476155e+18,10,xi,0.1745434212882398,euclidean,kd_tree,10,,Real,15.431720501976088,0.4908449713993239,0.1034283592788562,0.3912673580860699,0.3967181940784549,-0.11950305608937965,1.0305817522317813,78.32927839380963,0.07386322580132508,0.05008581087014311,0.0,7.9094954859410915
segment_RL.csv,5.340587714540376e+18,4.852034572478618e+18,10,dbscan,0.8020210027712372,l1,brute,39,,Real,8.002676561940461,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,5.933697680415428e+18,6.045020586874078e+18,18,xi,0.5798807776824922,manhattan,auto,42,,Real,8.1171328749042,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,7.336459695305037e+18,6.341613794393496e+18,10,xi,0.3017460316049297,l2,kd_tree,16,,Real,18.22392543591559,0.4162293603610191,0.0909225175555887,0.33429981763273,0.3363949127633237,0.08224592208264289,0.9999249675570804,336.8595390163051,0.5494764384727701,0.08104453456195522,0.0,19.91696856861923
segment_RL.csv,8.490980252591675e+18,2.311713192011601e+18,4,dbscan,0.4892493184502269,l2,kd_tree,11,,Real,21.867610423010774,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,6.92376460162092e+18,8.469706029953442e+18,17,xi,0.2323530140222487,l1,kd_tree,37,,Real,16.965697251027446,0.25361628410567344,0.01547752149235459,0.13486671765601946,0.1369226315926484,-0.1189987216375486,1.4288202344331151,47.46667151675084,0.7158238700828982,0.02759467180238482,0.0,210.37266178746552
segment_RL.csv,1.7352195110587535e+18,1.9724604001624924e+18,11,xi,0.4521721909623873,euclidean,auto,29,,Real,22.69629491493106,0.1842854705565836,0.003268876312903331,0.054068455326012746,0.05528021185779915,0.129195580198535,1.059388435441742,80.5210991031201,0.0,0.04909319396725722,0.0,inf
segment_RL.csv,8.299890526831504e+18,5.926482306621468e+18,7,xi,0.14101393725674632,l2,kd_tree,6,,Real,24.52779226703569,0.6481380031834774,0.1709365411918985,0.4897148658800829,0.5015471660182135,-0.20183713517456625,1.1924418215419506,39.590951870270096,0.07386322580132508,0.04386678557310173,0.0,2.4027070053021
segment_RL.csv,3.9785612124414367e+18,5.549707042810512e+18,19,xi,0.684737933636255,l1,auto,41,,Real,2.8722670719726007,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
segment_RL.csv,1.757988847838125e+18,7.50251939084474e+18,4,xi,0.2998196596110255,euclidean,kd_tree,36,,Real,9.302784772007726,0.3497419283473853,0.019147981054880147,0.19801851205150084,0.21927743358190066,-0.4694692815877781,1.3947587772496983,12.201892155990846,0.05543018831075292,0.03209332627356321,0.0,15.229711653767142
segment_RL.csv,8.016107468153555e+18,3.458185184677754e+18,3,dbscan,0.9297318915940384,l2,brute,3,,Real,8.89329934597481,0.14248592464270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.274725274725275,0.0,0.0
