dataset,bin_seeding,cluster_all,max_iter,bandwidth,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,adjusted_mutual_info_score,normalized_mutual_info_score,silhouette_score,davies_bouldin_score,calinski_harabasz_score,dunn_score,c_index_score,ratkowsky_lance_score,mc_clain_rao_score
dense-disk-5000.csv,True,True,56,0.5335880622568732,,Synthetic,0.8606154170120135,0.4756900960023938,0.06076283604946765,0.1609924975494539,0.1616015041701249,0.23380296946377385,1.1584750312033936,2519.775262520878,0.0023274543168620944,0.07715408456447359,0.18473420435091567,0.3470603157888388
dense-disk-5000.csv,False,False,241,1.6927897947031108,,Synthetic,0.08775216806679964,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,False,True,173,0.2893416683725836,,Synthetic,1.2013468960067255,0.4476787314245562,0.028782135878370238,0.23006116772885546,0.2321354963048341,0.29791979816405784,0.8814090900604454,3289.575758678429,0.003933933243105501,0.02047627735117765,0.08863249117927988,0.151735274911712
dense-disk-5000.csv,False,False,394,1.2320697858635716,,Synthetic,0.4117129439255223,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,False,False,261,0.1627086754759354,,Synthetic,1.8017017180100083,0.4345944819215944,0.009449396549003336,0.1922649544927834,0.19886124520753645,0.3019709151452601,0.8571554606622689,3321.1261437646117,0.011869906263275538,0.009477965683023457,0.0472515703909449,0.08319826062907387
dense-disk-5000.csv,True,True,278,0.5413708740978376,,Synthetic,0.8120393040589988,0.4833411660323261,0.06514914596426775,0.16288519618087208,0.16338010291409402,0.2736168489875638,1.0630787163889892,2681.116603605104,0.0034770431755759327,0.08843898320740745,0.21058044435709888,0.3905568690830699
dense-disk-5000.csv,True,True,114,0.9583553283334024,,Synthetic,0.4423356309998781,0.4763837921645954,-0.00035115857907841723,-0.00017436788123294085,5.93934316893879e-05,0.3520622006568873,0.8961624609454205,3356.7037217245147,0.0036871096475449743,0.15409927374754934,0.29295869034865524,0.5450405669919729
dense-disk-5000.csv,True,True,455,1.6218668219103067,,Synthetic,0.08625126292463392,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,False,True,129,1.479702666158725,,Synthetic,0.14818726293742654,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,True,False,125,1.5200903886658519,,Synthetic,0.10489050508476794,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,True,True,456,1.011339734067341,,Synthetic,0.2752098640194163,0.4999057434536127,-0.00019385654324491168,-0.00014719896907447097,5.2911043425320366e-06,0.3290810974761033,1.2333175360887585,2618.3589256766822,0.0016328845250756653,0.2391560806017565,0.3971998947297137,0.655508863690563
dense-disk-5000.csv,True,True,468,1.7989648358446426,,Synthetic,0.07619539997540414,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,False,True,471,0.3206025510904985,,Synthetic,1.067612612969242,0.4554105699090999,0.04038234192039896,0.24986296363518304,0.25145642144653124,0.30114177014770394,0.9285621581779798,3202.8888317737487,0.0031128166654517003,0.026006925013182604,0.10234943380430814,0.17988886336703558
dense-disk-5000.csv,False,False,97,2.0501962925098702,,Synthetic,0.09129549888893962,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,False,False,264,2.4444428640418026,,Synthetic,0.08182238193694502,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,True,False,89,1.5850107885167617,,Synthetic,0.1018604200799018,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,False,False,484,2.16042808482474,,Synthetic,0.0857621569884941,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,True,False,375,1.1658778685710325,,Synthetic,0.3765044780448079,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,True,False,379,2.0603719725379195,,Synthetic,0.08030955505091697,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,False,False,171,0.3306782582366906,,Synthetic,1.0261498090112582,0.4646369049720308,0.05441526569061934,0.26426195505305666,0.2656928597417461,0.2772807464647569,0.9755430599854372,2782.9722123851243,0.0010648137740506506,0.03135668889235095,0.10918755189231152,0.20625125383162168
dense-disk-5000.csv,False,True,439,0.6828863928866129,,Synthetic,0.4559843669412658,0.4525544564695252,0.0003874109585702643,4.470687164199427e-05,0.0004606088247468358,0.2866713793922519,0.9912048192817268,3361.06207998059,0.003822430960446073,0.0999607534051318,0.25180964288521884,0.4255517353809039
dense-disk-5000.csv,True,False,425,1.7672959926822278,,Synthetic,0.07781574502587317,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,True,False,481,0.6924355567684053,,Synthetic,0.5213271609973162,0.4525110704413792,0.0002514781609393581,-0.00010959690497562327,0.00030649084873690116,0.28537924815917365,0.9907678867662798,3352.63837303292,0.002196327491788769,0.10030378282992926,0.2515118969213172,0.4261411958835917
dense-disk-5000.csv,True,False,479,2.3129853782733054,,Synthetic,0.07323556405026466,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,False,True,451,2.3546095792606785,,Synthetic,0.08133265702053905,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,True,True,119,2.3745928532986014,,Synthetic,0.07849028904456645,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,False,True,298,0.55538937394421,,Synthetic,0.7663671630434692,0.458020135439653,0.016784067949883824,0.06312876231749237,0.06362952189981957,0.24977424717738425,1.0720820307011714,2733.553441682945,0.0016416262382468927,0.102897642032251,0.2263886703792693,0.4177519881922138
dense-disk-5000.csv,True,False,183,0.5092270110687164,,Synthetic,0.9941984270699322,0.489628057664354,0.09101563916303118,0.2778982486012899,0.27859225808875965,0.29077768015413313,0.9502296583635236,3003.1324350393816,0.004496460406932881,0.04874052473303389,0.1639140543287787,0.2791597909330091
dense-disk-5000.csv,True,False,251,1.3076872904626151,,Synthetic,0.3238549920497462,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,True,False,320,0.4891804140346713,,Synthetic,0.7311935009201989,0.4922873330168234,0.09621197236994612,0.2998029964256111,0.3005458648882152,0.30184155640530125,0.8933669750839727,3083.156779848766,0.004385402187784334,0.044209203266618056,0.1551972597421514,0.26921300518640146
dense-disk-5000.csv,True,False,462,1.4640361750300388,,Synthetic,0.16716065094806254,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,False,True,235,1.3241702847864472,,Synthetic,0.3765500049339608,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,False,False,492,1.2208896575903003,,Synthetic,0.5941348950145766,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,True,False,459,1.4735367242960482,,Synthetic,0.147634336957708,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,True,True,307,1.9428683348382447,,Synthetic,0.07467137998901308,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,False,True,232,2.0705345409504092,,Synthetic,0.0793557110009715,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,False,True,94,1.0193376903245146,,Synthetic,0.3041658659931272,0.4999167900807052,-0.00019175808281985358,-0.0001503479317364691,2.15072307611533e-06,0.3294691425332606,1.231747755099723,2621.235018470345,0.002213743362550574,0.2388568815069677,0.3752715536591196,0.655183245062081
dense-disk-5000.csv,True,False,305,1.0821309112607636,,Synthetic,0.3062828000402078,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,False,False,370,0.3750719678577413,,Synthetic,0.8929221249418333,0.4671849936213733,0.058064628888720014,0.2685211231831479,0.2697249233344914,0.30669777455791153,0.9341347036085454,3146.146276767806,0.007458722527579072,0.029753313058274836,0.11979007820270685,0.20866637753769
dense-disk-5000.csv,False,False,96,0.7955832198106658,,Synthetic,0.5148525199620053,0.4570249784250568,0.00010697228661923779,-0.0001380352543093545,0.00022140565239622622,0.31758967378381664,0.9091625159547012,3591.054699324408,0.0023484772458996746,0.10426938782232748,0.2714767365729397,0.4453408803834089
dense-disk-5000.csv,False,False,160,0.9094151179716474,,Synthetic,0.4587763289455325,0.4766485910227263,-0.00013394346435444476,-0.00010502062074173508,0.00012894625749485246,0.3507574712121101,0.8991130686363799,3336.8159318767425,0.002410446011961316,0.15515529930023875,0.2899165374289056,0.5464597720791315
dense-disk-5000.csv,False,True,202,0.4180528249597538,,Synthetic,0.8970311530865729,0.4788900957462401,0.07589222351445743,0.28649781607232994,0.2874749307154039,0.3083193739721293,0.8925774224645575,3108.9112461944014,0.0043187676791775894,0.03531554755349554,0.13455219126610884,0.2359530705939277
dense-disk-5000.csv,False,False,190,1.148330697910737,,Synthetic,0.3585368300555274,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,False,False,350,2.0103541509468865,,Synthetic,0.0865018250187859,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,True,True,147,2.4298590285563213,,Synthetic,0.060697286040522165,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,False,False,127,1.7625815757226893,,Synthetic,0.0716273799771443,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,False,True,233,2.1215393906303177,,Synthetic,0.07443908601999283,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,True,False,468,2.2497449564982817,,Synthetic,0.07387120998464525,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,False,False,383,1.201229618407236,,Synthetic,0.3636066209292039,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,False,True,180,0.3702319999986787,,Synthetic,0.8979437259258702,0.4675916375752141,0.05846640891901489,0.2607204561004552,0.2619084167228705,0.30003816477306483,0.9301161660082056,3096.345841679469,0.005564742868034777,0.030914626170105406,0.12163074516711796,0.21284648855649474
dense-disk-5000.csv,True,True,484,0.8061293284003367,,Synthetic,0.4209325310075656,0.4641608593827609,-0.00046345105982418654,-0.00012213754910546303,0.00017792845437776785,0.33992309793089376,0.8657217413193208,3619.9194310793146,0.002555420678486041,0.11928761572950652,0.29127129283570924,0.4828923941792915
dense-disk-5000.csv,True,True,189,2.205162633017729,,Synthetic,0.07893273502122611,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,False,False,160,0.8510640326562774,,Synthetic,0.3960129040060565,0.4642594785463696,-0.0005476062975552053,-7.703496714931137e-05,0.0002233203883373788,0.3374391488947513,0.8682694998103426,3584.9771735649824,0.0020536317269972907,0.1208988762659519,0.2892034896087075,0.4852266203673673
dense-disk-5000.csv,False,False,53,0.5867723975841621,,Synthetic,0.8240734480787069,0.44958515512626335,0.0004320008436797624,0.0006157610447285341,0.0010865287521524005,0.2623872955554822,1.0999684527115394,3078.9223950353344,0.0017089807440112575,0.09972774255121686,0.2365732760333733,0.41508442752490615
dense-disk-5000.csv,False,False,168,2.2503400157053117,,Synthetic,0.08284480706788601,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,True,True,216,0.2734791205575745,,Synthetic,1.1111251930706203,0.4459220775727775,0.0262582688591804,0.23110597390285065,0.23355645935932184,0.3069900994928795,0.8652637923588528,3238.9956576293685,0.00722341096886616,0.017907442235185596,0.08071987264866387,0.14093791882739426
dense-disk-5000.csv,True,False,401,2.176891107744137,,Synthetic,0.07471155794337392,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,False,True,340,0.2033354332438196,,Synthetic,1.4339691810309887,0.43799628272993535,0.014439996116682985,0.20520504329219205,0.20933093571903805,0.29270022742364765,0.8826810304084436,3245.848605192144,0.008029675531074984,0.013260829123882236,0.0606626578637634,0.10670446552429423
dense-disk-5000.csv,True,False,440,0.2146126775085128,,Synthetic,1.5493515600683168,0.44029782347025626,0.017915341622032913,0.2141002740191469,0.2177841703066094,0.3036746685948768,0.8702311987389152,3137.161359978649,0.006453595340698187,0.014608541937976503,0.064572559558217,0.11696883732767616
dense-disk-5000.csv,True,True,422,0.12883403427410114,,Synthetic,2.499213555944152,0.4323643440172628,0.006147961868618785,0.17913567670166122,0.18914694868568188,0.3132961505620496,0.8202594600997952,3505.223657042224,0.0,0.007033894066424225,0.03800611017868818,0.06569957439656157
dense-disk-5000.csv,True,True,346,0.9859234801732956,,Synthetic,0.3735761640127748,0.4761382848798652,0.00010863064650351818,-2.8279768294042198e-06,0.00023018186404578838,0.3546343029399041,0.8905788551517234,3405.9171239201924,0.003701099471032247,0.15143081121320565,0.3104815647933605,0.5413085031809847
dense-disk-5000.csv,True,False,455,2.2355074574481666,,Synthetic,0.07162776903714985,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,False,True,222,2.1422269462416765,,Synthetic,0.07578934798948468,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
dense-disk-5000.csv,True,True,406,0.6685825599594882,,Synthetic,0.5571180289844051,0.4580670435807849,0.0009132033364621355,-1.920360850722173e-05,0.00034181697819752406,0.31181443121845176,0.9220121039491606,3486.4137948213374,0.0015648294648767302,0.10856422035064192,0.2716378307117444,0.4527789265791377
dense-disk-5000.csv,True,True,182,0.5127315439964037,,Synthetic,0.8554726700531319,0.497092615802072,0.10188710681013036,0.2853976942062718,0.28602316168879643,0.3002103314791104,0.9069560900408196,2995.1520675464376,0.0015129892479121847,0.05133441979422058,0.17203357346418832,0.2939444707496854
dense-disk-5000.csv,False,True,285,0.6065951071435308,,Synthetic,0.7694657649844885,0.4528230175847094,0.00030317528550852696,-0.00012200572609804043,0.00029509590231135833,0.2930296681873745,1.0043032718464628,3346.016876078438,0.003516577610469161,0.10011034910935307,0.2543406606907098,0.42677542201509655
dense-disk-5000.csv,False,True,63,0.29793170818418035,,Synthetic,1.1457754999864846,0.4504680047654189,0.03298804415758628,0.23666026267992304,0.238623806680715,0.297372333319013,0.8889835426042526,3193.0835686789483,0.0031961620922829194,0.021730513972403446,0.0915499214822024,0.16057729570452484
dense-disk-5000.csv,False,False,477,1.1277392469828078,,Synthetic,0.3263187980046496,0.5717635724023556,0.0,-3.954559822979371e-15,0.0,0.0,0.0,0.0,0.0,0.2619647355163728,6.435525234460404e-18,0.0
